CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
臺南市,1995,11,120.05,23.05,0,
臺南市,1995,12,120.05,23.05,0,
臺南市,1996,1,120.05,23.05,0,
臺南市,1996,2,120.05,23.05,0.0548931,
臺南市,1996,3,120.05,23.05,0.0554891,
臺南市,1996,4,120.05,23.05,0.831275,
臺南市,1996,5,120.05,23.05,6.36542,
臺南市,1996,6,120.05,23.05,3.30238,
臺南市,1996,7,120.05,23.05,7.82705,
臺南市,1996,8,120.05,23.05,6.55673,
臺南市,1996,9,120.05,23.05,0,
臺南市,1996,10,120.05,23.05,0.314527,
臺南市,1996,11,120.05,23.05,0.643571,
臺南市,1996,12,120.05,23.05,0,
臺南市,1997,1,120.05,23.05,0.0126481,
臺南市,1997,2,120.05,23.05,2.12776,
臺南市,1997,3,120.05,23.05,1.58404,
臺南市,1997,4,120.05,23.05,0.114452,
臺南市,1997,5,120.05,23.05,0.956551,
臺南市,1997,6,120.05,23.05,10.5034,
臺南市,1997,7,120.05,23.05,8.64549,
臺南市,1997,8,120.05,23.05,8.85566,
臺南市,1997,9,120.05,23.05,5.44615,
臺南市,1997,10,120.05,23.05,0,
臺南市,1997,11,120.05,23.05,0,
臺南市,1997,12,120.05,23.05,0.346336,
臺南市,1998,1,120.05,23.05,1.15313,
臺南市,1998,2,120.05,23.05,3.52162,
臺南市,1998,3,120.05,23.05,2.40828,
臺南市,1998,4,120.05,23.05,3.45237,
臺南市,1998,5,120.05,23.05,1.84638,
臺南市,1998,6,120.05,23.05,20.1548,
臺南市,1998,7,120.05,23.05,5.59796,
臺南市,1998,8,120.05,23.05,4.63346,
臺南市,1998,9,120.05,23.05,3.16202,
臺南市,1998,10,120.05,23.05,3.11177,
臺南市,1998,11,120.05,23.05,0,
臺南市,1998,12,120.05,23.05,0.656604,
臺南市,1999,1,120.05,23.05,0,
臺南市,1999,2,120.05,23.05,0,
臺南市,1999,3,120.05,23.05,0.130392,
臺南市,1999,4,120.05,23.05,2.23598,
臺南市,1999,5,120.05,23.05,3.38144,
臺南市,1999,6,120.05,23.05,4.57659,
臺南市,1999,7,120.05,23.05,14.9621,
臺南市,1999,8,120.05,23.05,5.6682,
臺南市,1999,9,120.05,23.05,0.534026,
臺南市,1999,10,120.05,23.05,1.73341,
臺南市,1999,11,120.05,23.05,0.234738,
臺南市,1999,12,120.05,23.05,0.367545,
臺南市,2000,1,120.05,23.05,0,
臺南市,2000,2,120.05,23.05,0.0121385,
臺南市,2000,3,120.05,23.05,0.235708,
臺南市,2000,4,120.05,23.05,2.26059,
臺南市,2000,5,120.05,23.05,0.652083,
臺南市,2000,6,120.05,23.05,5.98951,
臺南市,2000,7,120.05,23.05,13.2872,
臺南市,2000,8,120.05,23.05,8.07897,
臺南市,2000,9,120.05,23.05,0.58882,
臺南市,2000,10,120.05,23.05,1.67712,
臺南市,2000,11,120.05,23.05,0,
臺南市,2000,12,120.05,23.05,0.21258,
臺南市,2001,1,120.05,23.05,0.758078,
臺南市,2001,2,120.05,23.05,0,
臺南市,2001,3,120.05,23.05,0.704338,
臺南市,2001,4,120.05,23.05,0.754362,
臺南市,2001,5,120.05,23.05,13.3817,
臺南市,2001,6,120.05,23.05,12.8034,
臺南市,2001,7,120.05,23.05,1.90784,
臺南市,2001,8,120.05,23.05,2.82642,
臺南市,2001,9,120.05,23.05,9.80369,
臺南市,2001,10,120.05,23.05,0,
臺南市,2001,11,120.05,23.05,0,
臺南市,2001,12,120.05,23.05,0.229702,
臺南市,2002,1,120.05,23.05,0.430817,
臺南市,2002,2,120.05,23.05,0,
臺南市,2002,3,120.05,23.05,0,
臺南市,2002,4,120.05,23.05,0,
臺南市,2002,5,120.05,23.05,4.87954,
臺南市,2002,6,120.05,23.05,1.81559,
臺南市,2002,7,120.05,23.05,8.57397,
臺南市,2002,8,120.05,23.05,7.07162,
臺南市,2002,9,120.05,23.05,1.53939,
臺南市,2002,10,120.05,23.05,0,
臺南市,2002,11,120.05,23.05,0,
臺南市,2002,12,120.05,23.05,1.68768,
臺南市,2003,1,120.05,23.05,1.24659,
臺南市,2003,2,120.05,23.05,0.0490823,
臺南市,2003,3,120.05,23.05,0.443218,
臺南市,2003,4,120.05,23.05,5.06994,
臺南市,2003,5,120.05,23.05,2.63042,
臺南市,2003,6,120.05,23.05,22.0301,
臺南市,2003,7,120.05,23.05,0.476677,
臺南市,2003,8,120.05,23.05,6.11606,
臺南市,2003,9,120.05,23.05,1.64061,
臺南市,2003,10,120.05,23.05,0,
臺南市,2003,11,120.05,23.05,0.125176,
臺南市,2003,12,120.05,23.05,0,
臺南市,2004,1,120.05,23.05,0.0573757,
臺南市,2004,2,120.05,23.05,0.299507,
臺南市,2004,3,120.05,23.05,0.248801,
臺南市,2004,4,120.05,23.05,1.60647,
臺南市,2004,5,120.05,23.05,1.39013,
臺南市,2004,6,120.05,23.05,0.0700963,
臺南市,2004,7,120.05,23.05,10.7487,
臺南市,2004,8,120.05,23.05,4.12201,
臺南市,2004,9,120.05,23.05,8.12167,
臺南市,2004,10,120.05,23.05,0,
臺南市,2004,11,120.05,23.05,0,
臺南市,2004,12,120.05,23.05,2.933,
臺南市,2005,1,120.05,23.05,0.1569,
臺南市,2005,2,120.05,23.05,1.70975,
臺南市,2005,3,120.05,23.05,4.51256,
臺南市,2005,4,120.05,23.05,0.50542,
臺南市,2005,5,120.05,23.05,4.12073,
臺南市,2005,6,120.05,23.05,33.7302,
臺南市,2005,7,120.05,23.05,21.6744,
臺南市,2005,8,120.05,23.05,6.82414,
臺南市,2005,9,120.05,23.05,1.73514,
臺南市,2005,10,120.05,23.05,0.10458,
臺南市,2005,11,120.05,23.05,0.0118721,
臺南市,2005,12,120.05,23.05,0.0236564,
臺南市,2006,1,120.05,23.05,0.0385474,
臺南市,2006,2,120.05,23.05,0,
臺南市,2006,3,120.05,23.05,0.243178,
臺南市,2006,4,120.05,23.05,3.97373,
臺南市,2006,5,120.05,23.05,5.50005,
臺南市,2006,6,120.05,23.05,11.7813,
臺南市,2006,7,120.05,23.05,18.1098,
臺南市,2006,8,120.05,23.05,1.60383,
臺南市,2006,9,120.05,23.05,1.6831,
臺南市,2006,10,120.05,23.05,0.000827845,
臺南市,2006,11,120.05,23.05,1.04396,
臺南市,2006,12,120.05,23.05,0.0643833,
臺南市,2007,1,120.05,23.05,1.31887,
臺南市,2007,2,120.05,23.05,0.123749,
臺南市,2007,3,120.05,23.05,0.221638,
臺南市,2007,4,120.05,23.05,0.793408,
臺南市,2007,5,120.05,23.05,3.23363,
臺南市,2007,6,120.05,23.05,10.344,
臺南市,2007,7,120.05,23.05,1.97883,
臺南市,2007,8,120.05,23.05,28.2215,
臺南市,2007,9,120.05,23.05,2.86677,
臺南市,2007,10,120.05,23.05,6.16571,
臺南市,2007,11,120.05,23.05,0.487014,
臺南市,2007,12,120.05,23.05,0,
臺南市,2008,1,120.05,23.05,0.811798,
臺南市,2008,2,120.05,23.05,0.203201,
臺南市,2008,3,120.05,23.05,0.259428,
臺南市,2008,4,120.05,23.05,0.0845214,
臺南市,2008,5,120.05,23.05,0.961209,
臺南市,2008,6,120.05,23.05,22.2822,
臺南市,2008,7,120.05,23.05,11.9708,
臺南市,2008,8,120.05,23.05,2.5245,
臺南市,2008,9,120.05,23.05,7.96413,
臺南市,2008,10,120.05,23.05,0.813448,
臺南市,2008,11,120.05,23.05,0.965232,
臺南市,2008,12,120.05,23.05,0,
臺南市,2009,1,120.05,23.05,0,
臺南市,2009,2,120.05,23.05,0,
