CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
彰化縣,2005,8,120.30,23.85,3.20485,
彰化縣,2005,9,120.30,23.85,3.95544,
彰化縣,2005,10,120.30,23.85,0.458649,
彰化縣,2005,11,120.30,23.85,0,
彰化縣,2005,12,120.30,23.85,0.164719,
彰化縣,2006,1,120.30,23.85,0.0586713,
彰化縣,2006,2,120.30,23.85,0.236505,
彰化縣,2006,3,120.30,23.85,1.82175,
彰化縣,2006,4,120.30,23.85,6.3262,
彰化縣,2006,5,120.30,23.85,5.96327,
彰化縣,2006,6,120.30,23.85,13.5227,
彰化縣,2006,7,120.30,23.85,9.4397,
彰化縣,2006,8,120.30,23.85,1.0204,
彰化縣,2006,9,120.30,23.85,2.72153,
彰化縣,2006,10,120.30,23.85,0,
彰化縣,2006,11,120.30,23.85,1.75825,
彰化縣,2006,12,120.30,23.85,1.04199,
彰化縣,2007,1,120.30,23.85,0.640725,
彰化縣,2007,2,120.30,23.85,0.223024,
彰化縣,2007,3,120.30,23.85,1.09994,
彰化縣,2007,4,120.30,23.85,1.43524,
彰化縣,2007,5,120.30,23.85,1.60549,
彰化縣,2007,6,120.30,23.85,11.1295,
彰化縣,2007,7,120.30,23.85,0.802653,
彰化縣,2007,8,120.30,23.85,26.4465,
彰化縣,2007,9,120.30,23.85,3.8736,
彰化縣,2007,10,120.30,23.85,5.78274,
彰化縣,2007,11,120.30,23.85,0.238119,
彰化縣,2007,12,120.30,23.85,0.0475806,
彰化縣,2008,1,120.30,23.85,0.235118,
彰化縣,2008,2,120.30,23.85,0.495748,
彰化縣,2008,3,120.30,23.85,0.430619,
彰化縣,2008,4,120.30,23.85,0.574283,
彰化縣,2008,5,120.30,23.85,3.63183,
彰化縣,2008,6,120.30,23.85,11.9442,
彰化縣,2008,7,120.30,23.85,15.3419,
彰化縣,2008,8,120.30,23.85,2.09034,
彰化縣,2008,9,120.30,23.85,10.7635,
彰化縣,2008,10,120.30,23.85,2.10834,
彰化縣,2008,11,120.30,23.85,0.434293,
彰化縣,2008,12,120.30,23.85,0.129935,
彰化縣,2009,1,120.30,23.85,0,
彰化縣,2009,2,120.30,23.85,0.0027564,
彰化縣,2009,3,120.30,23.85,2.37661,
彰化縣,2009,4,120.30,23.85,2.56786,
彰化縣,2009,5,120.30,23.85,0.136702,
彰化縣,2009,6,120.30,23.85,5.84843,
彰化縣,2009,7,120.30,23.85,0.946702,
彰化縣,2009,8,120.30,23.85,11.7524,
彰化縣,2009,9,120.30,23.85,1.36188,
彰化縣,2009,10,120.30,23.85,0.191775,
彰化縣,2009,11,120.30,23.85,0.910028,
彰化縣,2009,12,120.30,23.85,0.188721,
彰化縣,2010,1,120.30,23.85,0.282917,
彰化縣,2010,2,120.30,23.85,1.79931,
彰化縣,2010,3,120.30,23.85,0.100381,
彰化縣,2010,4,120.30,23.85,3.09784,
彰化縣,2010,5,120.30,23.85,1.85652,
彰化縣,2010,6,120.30,23.85,11.9763,
彰化縣,2010,7,120.30,23.85,7.84517,
彰化縣,2010,8,120.30,23.85,2.01264,
彰化縣,2010,9,120.30,23.85,4.18356,
彰化縣,2010,10,120.30,23.85,0.0827894,
彰化縣,2010,11,120.30,23.85,0.517423,
彰化縣,2010,12,120.30,23.85,0.534166,
彰化縣,2011,1,120.30,23.85,0.468997,
彰化縣,2011,2,120.30,23.85,0.412775,
彰化縣,2011,3,120.30,23.85,0.531543,
彰化縣,2011,4,120.30,23.85,0.0672598,
彰化縣,2011,5,120.30,23.85,1.28983,
彰化縣,2011,6,120.30,23.85,2.63593,
彰化縣,2011,7,120.30,23.85,3.93607,
彰化縣,2011,8,120.30,23.85,5.17833,
彰化縣,2011,9,120.30,23.85,0,
彰化縣,2011,10,120.30,23.85,0.3624,
彰化縣,2011,11,120.30,23.85,6.18753,
彰化縣,2011,12,120.30,23.85,0.884118,
彰化縣,2012,1,120.30,23.85,0.81801,
彰化縣,2012,2,120.30,23.85,1.63589,
彰化縣,2012,3,120.30,23.85,0.356202,
彰化縣,2012,4,120.30,23.85,7.43049,
彰化縣,2012,5,120.30,23.85,7.60825,
彰化縣,2012,6,120.30,23.85,13.428,
彰化縣,2012,7,120.30,23.85,2.05957,
彰化縣,2012,8,120.30,23.85,8.28742,
彰化縣,2012,9,120.30,23.85,0,
彰化縣,2012,10,120.30,23.85,0,
彰化縣,2012,11,120.30,23.85,2.25343,
彰化縣,2012,12,120.30,23.85,1.33682,
彰化縣,2013,1,120.30,23.85,0.333139,
彰化縣,2013,2,120.30,23.85,0.165518,
彰化縣,2013,3,120.30,23.85,1.02584,
彰化縣,2013,4,120.30,23.85,8.14594,
彰化縣,2013,5,120.30,23.85,9.84095,
彰化縣,2013,6,120.30,23.85,5.0248,
彰化縣,2013,7,120.30,23.85,5.55306,
彰化縣,2013,8,120.30,23.85,27.8609,
彰化縣,2013,9,120.30,23.85,1.51583,
彰化縣,2013,10,120.30,23.85,0.000708313,
彰化縣,2013,11,120.30,23.85,0.452895,
彰化縣,2013,12,120.30,23.85,1.20193,
彰化縣,2014,1,120.30,23.85,0,
彰化縣,2014,2,120.30,23.85,0.310124,
彰化縣,2014,3,120.30,23.85,1.39771,
彰化縣,2014,4,120.30,23.85,0.367971,
彰化縣,2014,5,120.30,23.85,12.1564,
彰化縣,2014,6,120.30,23.85,6.7498,
彰化縣,2014,7,120.30,23.85,3.78391,
彰化縣,2014,8,120.30,23.85,4.94078,
彰化縣,2014,9,120.30,23.85,0.359442,
彰化縣,2014,10,120.30,23.85,0,
彰化縣,2014,11,120.30,23.85,0.0147185,
彰化縣,2014,12,120.30,23.85,0.401548,
彰化縣,2015,1,120.30,23.85,0.261871,
彰化縣,2015,2,120.30,23.85,0.428364,
彰化縣,2015,3,120.30,23.85,0.100518,
彰化縣,2015,4,120.30,23.85,1.50717,
彰化縣,2015,5,120.30,23.85,11.8028,
彰化縣,2015,6,120.30,23.85,1.08027,
彰化縣,2015,7,120.30,23.85,2.0575,
彰化縣,2015,8,120.30,23.85,9.93352,
彰化縣,2015,9,120.30,23.85,6.85714,
彰化縣,2015,10,120.30,23.85,0.810092,
彰化縣,2015,11,120.30,23.85,0.0678271,
彰化縣,2015,12,120.30,23.85,1.12742,
彰化縣,2016,1,120.30,23.85,4.93066,
彰化縣,2016,2,120.30,23.85,0.831305,
彰化縣,2016,3,120.30,23.85,4.13444,
彰化縣,2016,4,120.30,23.85,4.02775,
彰化縣,2016,5,120.30,23.85,1.58696,
彰化縣,2016,6,120.30,23.85,6.2623,
彰化縣,2016,7,120.30,23.85,3.06191,
彰化縣,2016,8,120.30,23.85,2.63027,
彰化縣,2016,9,120.30,23.85,6.07342,
彰化縣,2016,10,120.30,23.85,0.45427,
彰化縣,2016,11,120.30,23.85,1.47892,
彰化縣,2016,12,120.30,23.85,0.284541,
彰化縣,2017,1,120.30,23.85,0.107414,
彰化縣,2017,2,120.30,23.85,0.0493928,
彰化縣,2017,3,120.30,23.85,0.747773,
彰化縣,2017,4,120.30,23.85,2.84893,
彰化縣,2017,5,120.30,23.85,2.0487,
彰化縣,2017,6,120.30,23.85,22.258,
彰化縣,2017,7,120.30,23.85,5.9021,
彰化縣,2017,8,120.30,23.85,3.13316,
彰化縣,2017,9,120.30,23.85,0.757957,
彰化縣,2017,10,120.30,23.85,1.55069,
彰化縣,2017,11,120.30,23.85,0.50997,
彰化縣,2017,12,120.30,23.85,0.205889,
彰化縣,2018,1,120.30,23.85,2.83241,
彰化縣,2018,2,120.30,23.85,0.551779,
彰化縣,2018,3,120.30,23.85,0.976892,
彰化縣,2018,4,120.30,23.85,0.405933,
彰化縣,2018,5,120.30,23.85,1.26372,
彰化縣,2018,6,120.30,23.85,6.1924,
彰化縣,2018,7,120.30,23.85,7.92438,
彰化縣,2018,8,120.30,23.85,10.4252,
彰化縣,2018,9,120.30,23.85,0.0631893,
彰化縣,2018,10,120.30,23.85,0.0018037,
彰化縣,2018,11,120.30,23.85,0.679831,
彰化縣,2018,12,120.30,23.85,0.00180038,
彰化縣,2019,1,120.30,23.85,0.20739,
彰化縣,2019,2,120.30,23.85,0.493513,
彰化縣,2019,3,120.30,23.85,3.85147,
彰化縣,2019,4,120.30,23.85,2.77915,
彰化縣,2019,5,120.30,23.85,4.04731,
彰化縣,2019,6,120.30,23.85,9.31432,
彰化縣,2019,7,120.30,23.85,3.5474,
彰化縣,2019,8,120.30,23.85,8.73477,
彰化縣,2019,9,120.30,23.85,0.335626,
彰化縣,2019,10,120.30,23.85,0.0334845,
彰化縣,2019,11,120.30,23.85,0,
彰化縣,2019,12,120.30,23.85,3.96144,
彰化縣,2020,1,120.30,23.85,0.450926,
彰化縣,2020,2,120.30,23.85,0.209343,
彰化縣,2020,3,120.30,23.85,0.858641,
彰化縣,2020,4,120.30,23.85,0.989537,
彰化縣,2020,5,120.30,23.85,10.025,
彰化縣,2020,6,120.30,23.85,1.42116,
彰化縣,2020,7,120.30,23.85,1.27804,
彰化縣,2020,8,120.30,23.85,5.93538,
彰化縣,2020,9,120.30,23.85,0.365009,
彰化縣,2020,10,120.30,23.85,0,
彰化縣,2020,11,120.30,23.85,0.0819617,
彰化縣,2020,12,120.30,23.85,0.635903,
彰化縣,1960,1,120.30,23.90,0,
彰化縣,1960,2,120.30,23.90,0,
彰化縣,1960,3,120.30,23.90,2.13363,
彰化縣,1960,4,120.30,23.90,1.44942,
彰化縣,1960,5,120.30,23.90,2.94192,
彰化縣,1960,6,120.30,23.90,7.10264,
彰化縣,1960,7,120.30,23.90,6.12302,
彰化縣,1960,8,120.30,23.90,12.3081,
彰化縣,1960,9,120.30,23.90,0.0645889,
彰化縣,1960,10,120.30,23.90,0,
彰化縣,1960,11,120.30,23.90,0.105548,
彰化縣,1960,12,120.30,23.90,0,
彰化縣,1961,1,120.30,23.90,0.0634857,
彰化縣,1961,2,120.30,23.90,1.41754,
彰化縣,1961,3,120.30,23.90,4.33862,
彰化縣,1961,4,120.30,23.90,2.71161,
彰化縣,1961,5,120.30,23.90,1.51007,
彰化縣,1961,6,120.30,23.90,0.0459899,
彰化縣,1961,7,120.30,23.90,5.39143,
彰化縣,1961,8,120.30,23.90,3.53032,
彰化縣,1961,9,120.30,23.90,2.61715,
彰化縣,1961,10,120.30,23.90,0,
彰化縣,1961,11,120.30,23.90,0.240033,
彰化縣,1961,12,120.30,23.90,0.298038,
彰化縣,1962,1,120.30,23.90,0.11312,
彰化縣,1962,2,120.30,23.90,1.30915,
彰化縣,1962,3,120.30,23.90,2.20032,
彰化縣,1962,4,120.30,23.90,0.805387,
彰化縣,1962,5,120.30,23.90,1.27102,
彰化縣,1962,6,120.30,23.90,2.84358,
彰化縣,1962,7,120.30,23.90,7.07041,
彰化縣,1962,8,120.30,23.90,2.48914,
彰化縣,1962,9,120.30,23.90,3.94912,
彰化縣,1962,10,120.30,23.90,0.463258,
彰化縣,1962,11,120.30,23.90,0.779243,
彰化縣,1962,12,120.30,23.90,0,
彰化縣,1963,1,120.30,23.90,0,
彰化縣,1963,2,120.30,23.90,0,
彰化縣,1963,3,120.30,23.90,0.476637,
彰化縣,1963,4,120.30,23.90,0.865342,
彰化縣,1963,5,120.30,23.90,0.186076,
彰化縣,1963,6,120.30,23.90,5.14447,
彰化縣,1963,7,120.30,23.90,10.2397,
彰化縣,1963,8,120.30,23.90,0.991137,
彰化縣,1963,9,120.30,23.90,11.7871,
彰化縣,1963,10,120.30,23.90,0,
彰化縣,1963,11,120.30,23.90,0.664698,
彰化縣,1963,12,120.30,23.90,0.43531,
彰化縣,1964,1,120.30,23.90,1.11333,
彰化縣,1964,2,120.30,23.90,0.255631,
彰化縣,1964,3,120.30,23.90,0.166398,
彰化縣,1964,4,120.30,23.90,0,
彰化縣,1964,5,120.30,23.90,1.20394,
彰化縣,1964,6,120.30,23.90,3.82433,
彰化縣,1964,7,120.30,23.90,1.46503,
彰化縣,1964,8,120.30,23.90,1.85716,
彰化縣,1964,9,120.30,23.90,2.77375,
彰化縣,1964,10,120.30,23.90,0,
彰化縣,1964,11,120.30,23.90,0,
彰化縣,1964,12,120.30,23.90,0,
彰化縣,1965,1,120.30,23.90,0.49684,
彰化縣,1965,2,120.30,23.90,0.0558268,
彰化縣,1965,3,120.30,23.90,0.0776531,
彰化縣,1965,4,120.30,23.90,2.71786,
彰化縣,1965,5,120.30,23.90,1.96608,
彰化縣,1965,6,120.30,23.90,5.21168,
彰化縣,1965,7,120.30,23.90,3.95763,
彰化縣,1965,8,120.30,23.90,9.37702,
彰化縣,1965,9,120.30,23.90,0.158192,
彰化縣,1965,10,120.30,23.90,0.540469,
彰化縣,1965,11,120.30,23.90,0.848106,
彰化縣,1965,12,120.30,23.90,0,
彰化縣,1966,1,120.30,23.90,0.00204818,
彰化縣,1966,2,120.30,23.90,1.36489,
彰化縣,1966,3,120.30,23.90,2.60626,
彰化縣,1966,4,120.30,23.90,2.48638,
彰化縣,1966,5,120.30,23.90,3.8693,
彰化縣,1966,6,120.30,23.90,20.0098,
彰化縣,1966,7,120.30,23.90,3.30616,
彰化縣,1966,8,120.30,23.90,2.51942,
彰化縣,1966,9,120.30,23.90,0.00261924,
彰化縣,1966,10,120.30,23.90,0,
彰化縣,1966,11,120.30,23.90,0.0895083,
彰化縣,1966,12,120.30,23.90,0,
彰化縣,1967,1,120.30,23.90,0,
彰化縣,1967,2,120.30,23.90,0.141058,
彰化縣,1967,3,120.30,23.90,0.106668,
彰化縣,1967,4,120.30,23.90,0.601108,
彰化縣,1967,5,120.30,23.90,5.63729,
彰化縣,1967,6,120.30,23.90,2.32267,
彰化縣,1967,7,120.30,23.90,4.94155,
彰化縣,1967,8,120.30,23.90,0.905026,
彰化縣,1967,9,120.30,23.90,0.183557,
彰化縣,1967,10,120.30,23.90,0,
彰化縣,1967,11,120.30,23.90,0.016846,
彰化縣,1967,12,120.30,23.90,0,
彰化縣,1968,1,120.30,23.90,0,
彰化縣,1968,2,120.30,23.90,3.20603,
彰化縣,1968,3,120.30,23.90,5.51102,
彰化縣,1968,4,120.30,23.90,0.107787,
彰化縣,1968,5,120.30,23.90,6.83892,
彰化縣,1968,6,120.30,23.90,17.0958,
彰化縣,1968,7,120.30,23.90,2.59002,
彰化縣,1968,8,120.30,23.90,1.28679,
彰化縣,1968,9,120.30,23.90,1.08341,
彰化縣,1968,10,120.30,23.90,2.08802,
彰化縣,1968,11,120.30,23.90,0,
彰化縣,1968,12,120.30,23.90,0,
彰化縣,1969,1,120.30,23.90,0.982986,
彰化縣,1969,2,120.30,23.90,0.195604,
彰化縣,1969,3,120.30,23.90,0.846832,
彰化縣,1969,4,120.30,23.90,0.330178,
彰化縣,1969,5,120.30,23.90,4.9077,
彰化縣,1969,6,120.30,23.90,9.14419,
彰化縣,1969,7,120.30,23.90,1.0771,
彰化縣,1969,8,120.30,23.90,2.54749,
彰化縣,1969,9,120.30,23.90,3.11987,
彰化縣,1969,10,120.30,23.90,0.000461494,
彰化縣,1969,11,120.30,23.90,0.281592,
彰化縣,1969,12,120.30,23.90,0,
彰化縣,1970,1,120.30,23.90,0.429477,
彰化縣,1970,2,120.30,23.90,0,
彰化縣,1970,3,120.30,23.90,1.51383,
彰化縣,1970,4,120.30,23.90,0.00368247,
彰化縣,1970,5,120.30,23.90,6.11906,
彰化縣,1970,6,120.30,23.90,0.568406,
彰化縣,1970,7,120.30,23.90,3.68698,
彰化縣,1970,8,120.30,23.90,3.90881,
彰化縣,1970,9,120.30,23.90,8.44545,
彰化縣,1970,10,120.30,23.90,0.0643156,
彰化縣,1970,11,120.30,23.90,0,
彰化縣,1970,12,120.30,23.90,0.000476504,
彰化縣,1971,1,120.30,23.90,0.728149,
彰化縣,1971,2,120.30,23.90,0.737146,
彰化縣,1971,3,120.30,23.90,0,
彰化縣,1971,4,120.30,23.90,0.100335,
彰化縣,1971,5,120.30,23.90,0.442325,
彰化縣,1971,6,120.30,23.90,10.2116,
彰化縣,1971,7,120.30,23.90,3.06788,
彰化縣,1971,8,120.30,23.90,1.41025,
彰化縣,1971,9,120.30,23.90,3.48511,
彰化縣,1971,10,120.30,23.90,0.0204561,
彰化縣,1971,11,120.30,23.90,0,
彰化縣,1971,12,120.30,23.90,0.819784,
彰化縣,1972,1,120.30,23.90,1.1137,
彰化縣,1972,2,120.30,23.90,0.88887,
彰化縣,1972,3,120.30,23.90,0,
彰化縣,1972,4,120.30,23.90,1.38767,
彰化縣,1972,5,120.30,23.90,3.63852,
彰化縣,1972,6,120.30,23.90,15.8074,
彰化縣,1972,7,120.30,23.90,6.23075,
彰化縣,1972,8,120.30,23.90,9.48514,
彰化縣,1972,9,120.30,23.90,0,
彰化縣,1972,10,120.30,23.90,0,
彰化縣,1972,11,120.30,23.90,0,
彰化縣,1972,12,120.30,23.90,1.48553,
彰化縣,1973,1,120.30,23.90,0.379853,
彰化縣,1973,2,120.30,23.90,0.43326,
彰化縣,1973,3,120.30,23.90,1.44386,
彰化縣,1973,4,120.30,23.90,5.81717,
彰化縣,1973,5,120.30,23.90,2.75831,
彰化縣,1973,6,120.30,23.90,4.54855,
彰化縣,1973,7,120.30,23.90,4.9587,
彰化縣,1973,8,120.30,23.90,1.78285,
彰化縣,1973,9,120.30,23.90,0,
彰化縣,1973,10,120.30,23.90,0.577659,
彰化縣,1973,11,120.30,23.90,0.0153716,
彰化縣,1973,12,120.30,23.90,0,
彰化縣,1974,1,120.30,23.90,0,
彰化縣,1974,2,120.30,23.90,1.52296,
彰化縣,1974,3,120.30,23.90,0.294973,
彰化縣,1974,4,120.30,23.90,1.54502,
彰化縣,1974,5,120.30,23.90,5.38062,
彰化縣,1974,6,120.30,23.90,14.7498,
彰化縣,1974,7,120.30,23.90,1.89759,
彰化縣,1974,8,120.30,23.90,2.98701,
彰化縣,1974,9,120.30,23.90,2.49417,
彰化縣,1974,10,120.30,23.90,0.138715,
彰化縣,1974,11,120.30,23.90,0,
彰化縣,1974,12,120.30,23.90,0.0058894,
彰化縣,1975,1,120.30,23.90,1.23118,
彰化縣,1975,2,120.30,23.90,0.578006,
彰化縣,1975,3,120.30,23.90,3.0458,
彰化縣,1975,4,120.30,23.90,2.16323,
彰化縣,1975,5,120.30,23.90,5.42607,
彰化縣,1975,6,120.30,23.90,19.368,
彰化縣,1975,7,120.30,23.90,2.6602,
彰化縣,1975,8,120.30,23.90,4.59252,
彰化縣,1975,9,120.30,23.90,0.939511,
彰化縣,1975,10,120.30,23.90,0.729721,
彰化縣,1975,11,120.30,23.90,0,
彰化縣,1975,12,120.30,23.90,0.600941,
彰化縣,1976,1,120.30,23.90,0.616964,
彰化縣,1976,2,120.30,23.90,0.441931,
彰化縣,1976,3,120.30,23.90,0.380261,
彰化縣,1976,4,120.30,23.90,0.532664,
彰化縣,1976,5,120.30,23.90,5.3253,
彰化縣,1976,6,120.30,23.90,5.38585,
彰化縣,1976,7,120.30,23.90,6.70098,
彰化縣,1976,8,120.30,23.90,5.16094,
彰化縣,1976,9,120.30,23.90,2.00079,
彰化縣,1976,10,120.30,23.90,1.04692,
彰化縣,1976,11,120.30,23.90,0,
彰化縣,1976,12,120.30,23.90,0,
彰化縣,1977,1,120.30,23.90,0.729328,
彰化縣,1977,2,120.30,23.90,0.1559,
彰化縣,1977,3,120.30,23.90,0,
彰化縣,1977,4,120.30,23.90,0.220893,
彰化縣,1977,5,120.30,23.90,5.71095,
彰化縣,1977,6,120.30,23.90,14.5566,
彰化縣,1977,7,120.30,23.90,10.6521,
彰化縣,1977,8,120.30,23.90,5.54955,
彰化縣,1977,9,120.30,23.90,1.39635,
彰化縣,1977,10,120.30,23.90,0,
彰化縣,1977,11,120.30,23.90,0.000345848,
彰化縣,1977,12,120.30,23.90,0.381539,
彰化縣,1978,1,120.30,23.90,0.503657,
彰化縣,1978,2,120.30,23.90,0.353318,
彰化縣,1978,3,120.30,23.90,4.73086,
彰化縣,1978,4,120.30,23.90,2.24298,
彰化縣,1978,5,120.30,23.90,6.04614,
彰化縣,1978,6,120.30,23.90,0.269756,
彰化縣,1978,7,120.30,23.90,1.74165,
彰化縣,1978,8,120.30,23.90,4.13539,
彰化縣,1978,9,120.30,23.90,0.0119826,
彰化縣,1978,10,120.30,23.90,0.261233,
彰化縣,1978,11,120.30,23.90,0.0167072,
彰化縣,1978,12,120.30,23.90,0.578795,
彰化縣,1979,1,120.30,23.90,1.0916,
彰化縣,1979,2,120.30,23.90,0.607921,
彰化縣,1979,3,120.30,23.90,1.5782,
彰化縣,1979,4,120.30,23.90,1.70937,
彰化縣,1979,5,120.30,23.90,6.91733,
彰化縣,1979,6,120.30,23.90,7.77902,
彰化縣,1979,7,120.30,23.90,0.614945,
彰化縣,1979,8,120.30,23.90,10.112,
彰化縣,1979,9,120.30,23.90,0.690684,
彰化縣,1979,10,120.30,23.90,0,
彰化縣,1979,11,120.30,23.90,0.688927,
彰化縣,1979,12,120.30,23.90,0,
彰化縣,1980,1,120.30,23.90,0.991847,
彰化縣,1980,2,120.30,23.90,1.41609,
彰化縣,1980,3,120.30,23.90,0.0823666,
彰化縣,1980,4,120.30,23.90,0.787603,
彰化縣,1980,5,120.30,23.90,0.880836,
彰化縣,1980,6,120.30,23.90,0,
彰化縣,1980,7,120.30,23.90,0.182069,
彰化縣,1980,8,120.30,23.90,9.7874,
彰化縣,1980,9,120.30,23.90,0.184418,
彰化縣,1980,10,120.30,23.90,0.0332595,
彰化縣,1980,11,120.30,23.90,0.807186,
彰化縣,1980,12,120.30,23.90,0.0921397,
彰化縣,1981,1,120.30,23.90,0,
彰化縣,1981,2,120.30,23.90,0.363779,
彰化縣,1981,3,120.30,23.90,3.20021,
彰化縣,1981,4,120.30,23.90,0.796086,
彰化縣,1981,5,120.30,23.90,14.8339,
彰化縣,1981,6,120.30,23.90,5.25944,
彰化縣,1981,7,120.30,23.90,15.0564,
彰化縣,1981,8,120.30,23.90,3.72271,
彰化縣,1981,9,120.30,23.90,4.78849,
彰化縣,1981,10,120.30,23.90,0.0230806,
彰化縣,1981,11,120.30,23.90,0.888207,
彰化縣,1981,12,120.30,23.90,0.961616,
彰化縣,1982,1,120.30,23.90,0.0734331,
彰化縣,1982,2,120.30,23.90,1.22868,
彰化縣,1982,3,120.30,23.90,1.05453,
彰化縣,1982,4,120.30,23.90,1.41998,
彰化縣,1982,5,120.30,23.90,9.48866,
彰化縣,1982,6,120.30,23.90,7.87291,
彰化縣,1982,7,120.30,23.90,12.6969,
彰化縣,1982,8,120.30,23.90,1.93659,
彰化縣,1982,9,120.30,23.90,0,
彰化縣,1982,10,120.30,23.90,0,
彰化縣,1982,11,120.30,23.90,2.52958,
彰化縣,1982,12,120.30,23.90,0.00464627,
彰化縣,1983,1,120.30,23.90,0.819523,
彰化縣,1983,2,120.30,23.90,7.09429,
彰化縣,1983,3,120.30,23.90,10.2761,
彰化縣,1983,4,120.30,23.90,1.77542,
彰化縣,1983,5,120.30,23.90,10.8452,
彰化縣,1983,6,120.30,23.90,5.33257,
彰化縣,1983,7,120.30,23.90,0.0331365,
彰化縣,1983,8,120.30,23.90,3.9443,
彰化縣,1983,9,120.30,23.90,0.00199481,
彰化縣,1983,10,120.30,23.90,0,
彰化縣,1983,11,120.30,23.90,0,
彰化縣,1983,12,120.30,23.90,0.20564,
彰化縣,1984,1,120.30,23.90,0.061105,
彰化縣,1984,2,120.30,23.90,0.354981,
彰化縣,1984,3,120.30,23.90,0.381088,
彰化縣,1984,4,120.30,23.90,8.93934,
彰化縣,1984,5,120.30,23.90,6.40316,
彰化縣,1984,6,120.30,23.90,2.1425,
彰化縣,1984,7,120.30,23.90,1.4139,
彰化縣,1984,8,120.30,23.90,2.82133,
彰化縣,1984,9,120.30,23.90,0,
彰化縣,1984,10,120.30,23.90,0.167878,
彰化縣,1984,11,120.30,23.90,0,
彰化縣,1984,12,120.30,23.90,0.0788342,
彰化縣,1985,1,120.30,23.90,0.718534,
彰化縣,1985,2,120.30,23.90,9.70268,
彰化縣,1985,3,120.30,23.90,2.02843,
彰化縣,1985,4,120.30,23.90,3.73863,
彰化縣,1985,5,120.30,23.90,3.11826,
彰化縣,1985,6,120.30,23.90,6.39812,
彰化縣,1985,7,120.30,23.90,0.627126,
彰化縣,1985,8,120.30,23.90,7.39952,
彰化縣,1985,9,120.30,23.90,2.09366,
彰化縣,1985,10,120.30,23.90,0.0213851,
彰化縣,1985,11,120.30,23.90,0.320852,
彰化縣,1985,12,120.30,23.90,2.85158,
彰化縣,1986,1,120.30,23.90,0,
彰化縣,1986,2,120.30,23.90,1.23061,
彰化縣,1986,3,120.30,23.90,1.20329,
彰化縣,1986,4,120.30,23.90,0.0102392,
彰化縣,1986,5,120.30,23.90,8.52726,
彰化縣,1986,6,120.30,23.90,3.89168,
彰化縣,1986,7,120.30,23.90,0.839938,
彰化縣,1986,8,120.30,23.90,3.9359,
彰化縣,1986,9,120.30,23.90,2.13711,
彰化縣,1986,10,120.30,23.90,0,
彰化縣,1986,11,120.30,23.90,2.09698,
彰化縣,1986,12,120.30,23.90,0.219129,
彰化縣,1987,1,120.30,23.90,0.119591,
彰化縣,1987,2,120.30,23.90,0.130545,
彰化縣,1987,3,120.30,23.90,3.66891,
彰化縣,1987,4,120.30,23.90,2.08091,
彰化縣,1987,5,120.30,23.90,9.51998,
彰化縣,1987,6,120.30,23.90,4.89533,
彰化縣,1987,7,120.30,23.90,8.05429,
彰化縣,1987,8,120.30,23.90,2.7403,
彰化縣,1987,9,120.30,23.90,2.30969,
彰化縣,1987,10,120.30,23.90,0.00940496,
彰化縣,1987,11,120.30,23.90,0,
彰化縣,1987,12,120.30,23.90,0.162793,
彰化縣,1988,1,120.30,23.90,0.951884,
彰化縣,1988,2,120.30,23.90,0.475625,
彰化縣,1988,3,120.30,23.90,0.860867,
彰化縣,1988,4,120.30,23.90,2.47997,
彰化縣,1988,5,120.30,23.90,1.95497,
彰化縣,1988,6,120.30,23.90,3.16255,
彰化縣,1988,7,120.30,23.90,3.11341,
彰化縣,1988,8,120.30,23.90,7.76473,
彰化縣,1988,9,120.30,23.90,3.14364,
彰化縣,1988,10,120.30,23.90,0.143624,
彰化縣,1988,11,120.30,23.90,0.305335,
彰化縣,1988,12,120.30,23.90,0.392169,
彰化縣,1989,1,120.30,23.90,0.118542,
彰化縣,1989,2,120.30,23.90,0,
彰化縣,1989,3,120.30,23.90,0.475808,
彰化縣,1989,4,120.30,23.90,7.18183,
彰化縣,1989,5,120.30,23.90,2.72099,
彰化縣,1989,6,120.30,23.90,2.1721,
彰化縣,1989,7,120.30,23.90,2.53844,
彰化縣,1989,8,120.30,23.90,1.26614,
彰化縣,1989,9,120.30,23.90,8.53058,
彰化縣,1989,10,120.30,23.90,0,
彰化縣,1989,11,120.30,23.90,0,
彰化縣,1989,12,120.30,23.90,0.701044,
彰化縣,1990,1,120.30,23.90,0.135873,
彰化縣,1990,2,120.30,23.90,1.28562,
彰化縣,1990,3,120.30,23.90,1.09139,
彰化縣,1990,4,120.30,23.90,9.49899,
彰化縣,1990,5,120.30,23.90,1.70404,
彰化縣,1990,6,120.30,23.90,12.3419,
彰化縣,1990,7,120.30,23.90,0.804833,
彰化縣,1990,8,120.30,23.90,15.5666,
彰化縣,1990,9,120.30,23.90,1.92455,
彰化縣,1990,10,120.30,23.90,0,
彰化縣,1990,11,120.30,23.90,0,
彰化縣,1990,12,120.30,23.90,0,
彰化縣,1991,1,120.30,23.90,0.460998,
彰化縣,1991,2,120.30,23.90,0.515388,
彰化縣,1991,3,120.30,23.90,0.21599,
彰化縣,1991,4,120.30,23.90,1.47886,
彰化縣,1991,5,120.30,23.90,0.822636,
彰化縣,1991,6,120.30,23.90,11.6077,
彰化縣,1991,7,120.30,23.90,7.12691,
彰化縣,1991,8,120.30,23.90,1.28375,
