CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
雲林縣,1992,3,120.00,23.45,1.48593,
雲林縣,1992,4,120.00,23.45,5.71779,
雲林縣,1992,5,120.00,23.45,5.12146,
雲林縣,1992,6,120.00,23.45,2.75573,
雲林縣,1992,7,120.00,23.45,7.66974,
雲林縣,1992,8,120.00,23.45,5.79135,
雲林縣,1992,9,120.00,23.45,2.43307,
雲林縣,1992,10,120.00,23.45,0,
雲林縣,1992,11,120.00,23.45,0,
雲林縣,1992,12,120.00,23.45,0.145061,
雲林縣,1993,1,120.00,23.45,0.0158515,
雲林縣,1993,2,120.00,23.45,0,
雲林縣,1993,3,120.00,23.45,2.25613,
雲林縣,1993,4,120.00,23.45,0.737542,
雲林縣,1993,5,120.00,23.45,5.29061,
雲林縣,1993,6,120.00,23.45,10.5178,
雲林縣,1993,7,120.00,23.45,0.376394,
雲林縣,1993,8,120.00,23.45,0.600919,
雲林縣,1993,9,120.00,23.45,0.0531598,
雲林縣,1993,10,120.00,23.45,0,
雲林縣,1993,11,120.00,23.45,1.23776,
雲林縣,1993,12,120.00,23.45,0.0249511,
雲林縣,1994,1,120.00,23.45,0.379018,
雲林縣,1994,2,120.00,23.45,1.74804,
雲林縣,1994,3,120.00,23.45,0.483999,
雲林縣,1994,4,120.00,23.45,0.14311,
雲林縣,1994,5,120.00,23.45,1.02847,
雲林縣,1994,6,120.00,23.45,3.3538,
雲林縣,1994,7,120.00,23.45,3.94361,
雲林縣,1994,8,120.00,23.45,8.01413,
雲林縣,1994,9,120.00,23.45,0.415449,
雲林縣,1994,10,120.00,23.45,0,
雲林縣,1994,11,120.00,23.45,0,
雲林縣,1994,12,120.00,23.45,0.151963,
雲林縣,1995,1,120.00,23.45,0,
雲林縣,1995,2,120.00,23.45,0.677513,
雲林縣,1995,3,120.00,23.45,1.2532,
雲林縣,1995,4,120.00,23.45,0.520687,
雲林縣,1995,5,120.00,23.45,2.20087,
雲林縣,1995,6,120.00,23.45,8.39494,
雲林縣,1995,7,120.00,23.45,4.75312,
雲林縣,1995,8,120.00,23.45,1.38613,
雲林縣,1995,9,120.00,23.45,1.27469,
雲林縣,1995,10,120.00,23.45,0,
雲林縣,1995,11,120.00,23.45,0,
雲林縣,1995,12,120.00,23.45,0,
雲林縣,1996,1,120.00,23.45,0.218387,
雲林縣,1996,2,120.00,23.45,0.454012,
雲林縣,1996,3,120.00,23.45,0.368403,
雲林縣,1996,4,120.00,23.45,1.89181,
雲林縣,1996,5,120.00,23.45,9.37864,
雲林縣,1996,6,120.00,23.45,2.06017,
雲林縣,1996,7,120.00,23.45,4.80301,
雲林縣,1996,8,120.00,23.45,4.28501,
雲林縣,1996,9,120.00,23.45,0,
雲林縣,1996,10,120.00,23.45,0.264528,
雲林縣,1996,11,120.00,23.45,0.79043,
雲林縣,1996,12,120.00,23.45,0.0840037,
雲林縣,1997,1,120.00,23.45,0.406822,
雲林縣,1997,2,120.00,23.45,1.70972,
雲林縣,1997,3,120.00,23.45,2.10017,
雲林縣,1997,4,120.00,23.45,0.380509,
雲林縣,1997,5,120.00,23.45,0.801881,
雲林縣,1997,6,120.00,23.45,7.24472,
雲林縣,1997,7,120.00,23.45,6.70015,
雲林縣,1997,8,120.00,23.45,3.32997,
雲林縣,1997,9,120.00,23.45,3.5374,
雲林縣,1997,10,120.00,23.45,0,
雲林縣,1997,11,120.00,23.45,0,
雲林縣,1997,12,120.00,23.45,0.380192,
雲林縣,1998,1,120.00,23.45,2.40984,
雲林縣,1998,2,120.00,23.45,9.84943,
雲林縣,1998,3,120.00,23.45,2.53404,
雲林縣,1998,4,120.00,23.45,2.98422,
雲林縣,1998,5,120.00,23.45,2.05872,
雲林縣,1998,6,120.00,23.45,12.9395,
雲林縣,1998,7,120.00,23.45,2.20081,
雲林縣,1998,8,120.00,23.45,3.07289,
雲林縣,1998,9,120.00,23.45,1.77161,
雲林縣,1998,10,120.00,23.45,3.68206,
雲林縣,1998,11,120.00,23.45,0,
雲林縣,1998,12,120.00,23.45,1.40729,
雲林縣,1999,1,120.00,23.45,0.0152772,
雲林縣,1999,2,120.00,23.45,0,
雲林縣,1999,3,120.00,23.45,0.193826,
雲林縣,1999,4,120.00,23.45,1.49452,
雲林縣,1999,5,120.00,23.45,3.01696,
雲林縣,1999,6,120.00,23.45,0.72798,
雲林縣,1999,7,120.00,23.45,8.61806,
雲林縣,1999,8,120.00,23.45,8.30231,
雲林縣,1999,9,120.00,23.45,0.0550434,
雲林縣,1999,10,120.00,23.45,0.704755,
雲林縣,1999,11,120.00,23.45,0.00569357,
雲林縣,1999,12,120.00,23.45,0.162704,
雲林縣,2000,1,120.00,23.45,0,
雲林縣,2000,2,120.00,23.45,0.174588,
雲林縣,2000,3,120.00,23.45,0.226047,
雲林縣,2000,4,120.00,23.45,3.651,
雲林縣,2000,5,120.00,23.45,0.105637,
雲林縣,2000,6,120.00,23.45,4.99039,
雲林縣,2000,7,120.00,23.45,7.03858,
雲林縣,2000,8,120.00,23.45,8.22749,
雲林縣,2000,9,120.00,23.45,0.105731,
雲林縣,2000,10,120.00,23.45,1.70782,
雲林縣,2000,11,120.00,23.45,0.0754152,
雲林縣,2000,12,120.00,23.45,0.310151,
雲林縣,2001,1,120.00,23.45,0.827804,
雲林縣,2001,2,120.00,23.45,0,
雲林縣,2001,3,120.00,23.45,0.9456,
雲林縣,2001,4,120.00,23.45,1.73948,
雲林縣,2001,5,120.00,23.45,9.59009,
雲林縣,2001,6,120.00,23.45,5.51471,
雲林縣,2001,7,120.00,23.45,2.15036,
雲林縣,2001,8,120.00,23.45,0.851209,
雲林縣,2001,9,120.00,23.45,8.61991,
雲林縣,2001,10,120.00,23.45,0,
雲林縣,2001,11,120.00,23.45,0.0205801,
雲林縣,2001,12,120.00,23.45,0.168925,
雲林縣,2002,1,120.00,23.45,0.483595,
雲林縣,2002,2,120.00,23.45,0,
雲林縣,2002,3,120.00,23.45,0.0328533,
雲林縣,2002,4,120.00,23.45,0,
雲林縣,2002,5,120.00,23.45,2.7044,
雲林縣,2002,6,120.00,23.45,0.346226,
雲林縣,2002,7,120.00,23.45,5.91941,
雲林縣,2002,8,120.00,23.45,5.74208,
雲林縣,2002,9,120.00,23.45,0.841118,
雲林縣,2002,10,120.00,23.45,0,
雲林縣,2002,11,120.00,23.45,0,
雲林縣,2002,12,120.00,23.45,0.859636,
雲林縣,2003,1,120.00,23.45,1.44431,
雲林縣,2003,2,120.00,23.45,1.70503,
雲林縣,2003,3,120.00,23.45,0.524099,
雲林縣,2003,4,120.00,23.45,8.34705,
雲林縣,2003,5,120.00,23.45,6.01979,
雲林縣,2003,6,120.00,23.45,27.0179,
雲林縣,2003,7,120.00,23.45,0.06211,
雲林縣,2003,8,120.00,23.45,11.6595,
雲林縣,2003,9,120.00,23.45,0.40218,
雲林縣,2003,10,120.00,23.45,0,
雲林縣,2003,11,120.00,23.45,0,
雲林縣,2003,12,120.00,23.45,0,
雲林縣,2004,1,120.00,23.45,0.013591,
雲林縣,2004,2,120.00,23.45,0.453017,
雲林縣,2004,3,120.00,23.45,0.25936,
雲林縣,2004,4,120.00,23.45,1.61107,
雲林縣,2004,5,120.00,23.45,1.58031,
雲林縣,2004,6,120.00,23.45,0,
雲林縣,2004,7,120.00,23.45,13.4151,
雲林縣,2004,8,120.00,23.45,5.284,
雲林縣,2004,9,120.00,23.45,5.55119,
雲林縣,2004,10,120.00,23.45,0,
雲林縣,2004,11,120.00,23.45,0,
雲林縣,2004,12,120.00,23.45,1.60474,
雲林縣,2005,1,120.00,23.45,0.122024,
雲林縣,2005,2,120.00,23.45,0.967934,
雲林縣,2005,3,120.00,23.45,2.82496,
雲林縣,2005,4,120.00,23.45,0.38533,
雲林縣,2005,5,120.00,23.45,3.94907,
雲林縣,2005,6,120.00,23.45,22.5747,
雲林縣,2005,7,120.00,23.45,7.98212,
雲林縣,2005,8,120.00,23.45,7.25804,
雲林縣,2005,9,120.00,23.45,7.43414,
雲林縣,2005,10,120.00,23.45,1.22298,
雲林縣,2005,11,120.00,23.45,0,
雲林縣,2005,12,120.00,23.45,0,
雲林縣,2006,1,120.00,23.45,0,
雲林縣,2006,2,120.00,23.45,0,
雲林縣,2006,3,120.00,23.45,0.782568,
雲林縣,2006,4,120.00,23.45,3.2596,
雲林縣,2006,5,120.00,23.45,3.54719,
雲林縣,2006,6,120.00,23.45,11.6347,
雲林縣,2006,7,120.00,23.45,12.4877,
雲林縣,2006,8,120.00,23.45,0.643062,
雲林縣,2006,9,120.00,23.45,1.58277,
雲林縣,2006,10,120.00,23.45,0,
雲林縣,2006,11,120.00,23.45,0.854545,
雲林縣,2006,12,120.00,23.45,0.359385,
