CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
彰化縣,1991,8,120.35,24.05,NAN,
彰化縣,1991,9,120.35,24.05,NAN,
彰化縣,1991,10,120.35,24.05,NAN,
彰化縣,1991,11,120.35,24.05,NAN,
彰化縣,1991,12,120.35,24.05,NAN,
彰化縣,1992,1,120.35,24.05,NAN,
彰化縣,1992,2,120.35,24.05,NAN,
彰化縣,1992,3,120.35,24.05,NAN,
彰化縣,1992,4,120.35,24.05,NAN,
彰化縣,1992,5,120.35,24.05,NAN,
彰化縣,1992,6,120.35,24.05,NAN,
彰化縣,1992,7,120.35,24.05,NAN,
彰化縣,1992,8,120.35,24.05,NAN,
彰化縣,1992,9,120.35,24.05,NAN,
彰化縣,1992,10,120.35,24.05,NAN,
彰化縣,1992,11,120.35,24.05,NAN,
彰化縣,1992,12,120.35,24.05,NAN,
彰化縣,1993,1,120.35,24.05,NAN,
彰化縣,1993,2,120.35,24.05,NAN,
彰化縣,1993,3,120.35,24.05,NAN,
彰化縣,1993,4,120.35,24.05,NAN,
彰化縣,1993,5,120.35,24.05,NAN,
彰化縣,1993,6,120.35,24.05,NAN,
彰化縣,1993,7,120.35,24.05,NAN,
彰化縣,1993,8,120.35,24.05,NAN,
彰化縣,1993,9,120.35,24.05,NAN,
彰化縣,1993,10,120.35,24.05,NAN,
彰化縣,1993,11,120.35,24.05,NAN,
彰化縣,1993,12,120.35,24.05,NAN,
彰化縣,1994,1,120.35,24.05,NAN,
彰化縣,1994,2,120.35,24.05,NAN,
彰化縣,1994,3,120.35,24.05,NAN,
彰化縣,1994,4,120.35,24.05,NAN,
彰化縣,1994,5,120.35,24.05,NAN,
彰化縣,1994,6,120.35,24.05,NAN,
彰化縣,1994,7,120.35,24.05,NAN,
彰化縣,1994,8,120.35,24.05,NAN,
彰化縣,1994,9,120.35,24.05,NAN,
彰化縣,1994,10,120.35,24.05,NAN,
彰化縣,1994,11,120.35,24.05,NAN,
彰化縣,1994,12,120.35,24.05,NAN,
彰化縣,1995,1,120.35,24.05,NAN,
彰化縣,1995,2,120.35,24.05,NAN,
彰化縣,1995,3,120.35,24.05,NAN,
彰化縣,1995,4,120.35,24.05,NAN,
彰化縣,1995,5,120.35,24.05,NAN,
彰化縣,1995,6,120.35,24.05,NAN,
彰化縣,1995,7,120.35,24.05,NAN,
彰化縣,1995,8,120.35,24.05,NAN,
彰化縣,1995,9,120.35,24.05,NAN,
彰化縣,1995,10,120.35,24.05,NAN,
彰化縣,1995,11,120.35,24.05,NAN,
彰化縣,1995,12,120.35,24.05,NAN,
彰化縣,1996,1,120.35,24.05,NAN,
彰化縣,1996,2,120.35,24.05,NAN,
彰化縣,1996,3,120.35,24.05,NAN,
彰化縣,1996,4,120.35,24.05,NAN,
彰化縣,1996,5,120.35,24.05,NAN,
彰化縣,1996,6,120.35,24.05,NAN,
彰化縣,1996,7,120.35,24.05,NAN,
彰化縣,1996,8,120.35,24.05,NAN,
彰化縣,1996,9,120.35,24.05,NAN,
彰化縣,1996,10,120.35,24.05,NAN,
彰化縣,1996,11,120.35,24.05,NAN,
彰化縣,1996,12,120.35,24.05,NAN,
彰化縣,1997,1,120.35,24.05,NAN,
彰化縣,1997,2,120.35,24.05,NAN,
彰化縣,1997,3,120.35,24.05,NAN,
彰化縣,1997,4,120.35,24.05,NAN,
彰化縣,1997,5,120.35,24.05,NAN,
彰化縣,1997,6,120.35,24.05,NAN,
彰化縣,1997,7,120.35,24.05,NAN,
彰化縣,1997,8,120.35,24.05,NAN,
彰化縣,1997,9,120.35,24.05,NAN,
彰化縣,1997,10,120.35,24.05,NAN,
彰化縣,1997,11,120.35,24.05,NAN,
彰化縣,1997,12,120.35,24.05,NAN,
彰化縣,1998,1,120.35,24.05,NAN,
彰化縣,1998,2,120.35,24.05,NAN,
彰化縣,1998,3,120.35,24.05,NAN,
彰化縣,1998,4,120.35,24.05,NAN,
彰化縣,1998,5,120.35,24.05,NAN,
彰化縣,1998,6,120.35,24.05,NAN,
彰化縣,1998,7,120.35,24.05,NAN,
彰化縣,1998,8,120.35,24.05,NAN,
彰化縣,1998,9,120.35,24.05,NAN,
彰化縣,1998,10,120.35,24.05,NAN,
彰化縣,1998,11,120.35,24.05,NAN,
彰化縣,1998,12,120.35,24.05,NAN,
彰化縣,1999,1,120.35,24.05,NAN,
彰化縣,1999,2,120.35,24.05,NAN,
彰化縣,1999,3,120.35,24.05,NAN,
彰化縣,1999,4,120.35,24.05,NAN,
彰化縣,1999,5,120.35,24.05,NAN,
彰化縣,1999,6,120.35,24.05,NAN,
彰化縣,1999,7,120.35,24.05,NAN,
彰化縣,1999,8,120.35,24.05,NAN,
彰化縣,1999,9,120.35,24.05,NAN,
彰化縣,1999,10,120.35,24.05,NAN,
彰化縣,1999,11,120.35,24.05,NAN,
彰化縣,1999,12,120.35,24.05,NAN,
彰化縣,2000,1,120.35,24.05,NAN,
彰化縣,2000,2,120.35,24.05,NAN,
彰化縣,2000,3,120.35,24.05,NAN,
彰化縣,2000,4,120.35,24.05,NAN,
彰化縣,2000,5,120.35,24.05,NAN,
彰化縣,2000,6,120.35,24.05,NAN,
彰化縣,2000,7,120.35,24.05,NAN,
彰化縣,2000,8,120.35,24.05,NAN,
彰化縣,2000,9,120.35,24.05,NAN,
彰化縣,2000,10,120.35,24.05,NAN,
彰化縣,2000,11,120.35,24.05,NAN,
彰化縣,2000,12,120.35,24.05,NAN,
彰化縣,2001,1,120.35,24.05,NAN,
彰化縣,2001,2,120.35,24.05,NAN,
彰化縣,2001,3,120.35,24.05,NAN,
彰化縣,2001,4,120.35,24.05,NAN,
彰化縣,2001,5,120.35,24.05,NAN,
彰化縣,2001,6,120.35,24.05,NAN,
彰化縣,2001,7,120.35,24.05,NAN,
彰化縣,2001,8,120.35,24.05,NAN,
彰化縣,2001,9,120.35,24.05,NAN,
彰化縣,2001,10,120.35,24.05,NAN,
彰化縣,2001,11,120.35,24.05,NAN,
彰化縣,2001,12,120.35,24.05,NAN,
彰化縣,2002,1,120.35,24.05,NAN,
彰化縣,2002,2,120.35,24.05,NAN,
彰化縣,2002,3,120.35,24.05,NAN,
彰化縣,2002,4,120.35,24.05,NAN,
彰化縣,2002,5,120.35,24.05,NAN,
彰化縣,2002,6,120.35,24.05,NAN,
彰化縣,2002,7,120.35,24.05,NAN,
彰化縣,2002,8,120.35,24.05,NAN,
彰化縣,2002,9,120.35,24.05,NAN,
彰化縣,2002,10,120.35,24.05,NAN,
彰化縣,2002,11,120.35,24.05,NAN,
彰化縣,2002,12,120.35,24.05,NAN,
彰化縣,2003,1,120.35,24.05,NAN,
彰化縣,2003,2,120.35,24.05,NAN,
彰化縣,2003,3,120.35,24.05,NAN,
彰化縣,2003,4,120.35,24.05,NAN,
彰化縣,2003,5,120.35,24.05,NAN,
彰化縣,2003,6,120.35,24.05,NAN,
彰化縣,2003,7,120.35,24.05,NAN,
彰化縣,2003,8,120.35,24.05,NAN,
彰化縣,2003,9,120.35,24.05,NAN,
彰化縣,2003,10,120.35,24.05,NAN,
彰化縣,2003,11,120.35,24.05,NAN,
彰化縣,2003,12,120.35,24.05,NAN,
彰化縣,2004,1,120.35,24.05,NAN,
彰化縣,2004,2,120.35,24.05,NAN,
彰化縣,2004,3,120.35,24.05,NAN,
彰化縣,2004,4,120.35,24.05,NAN,
彰化縣,2004,5,120.35,24.05,NAN,
彰化縣,2004,6,120.35,24.05,NAN,
彰化縣,2004,7,120.35,24.05,NAN,
彰化縣,2004,8,120.35,24.05,NAN,
彰化縣,2004,9,120.35,24.05,NAN,
彰化縣,2004,10,120.35,24.05,NAN,
彰化縣,2004,11,120.35,24.05,NAN,
彰化縣,2004,12,120.35,24.05,NAN,
彰化縣,2005,1,120.35,24.05,NAN,
彰化縣,2005,2,120.35,24.05,NAN,
彰化縣,2005,3,120.35,24.05,NAN,
彰化縣,2005,4,120.35,24.05,NAN,
彰化縣,2005,5,120.35,24.05,NAN,
彰化縣,2005,6,120.35,24.05,NAN,
彰化縣,2005,7,120.35,24.05,NAN,
彰化縣,2005,8,120.35,24.05,NAN,
彰化縣,2005,9,120.35,24.05,NAN,
彰化縣,2005,10,120.35,24.05,NAN,
彰化縣,2005,11,120.35,24.05,NAN,
彰化縣,2005,12,120.35,24.05,NAN,
彰化縣,2006,1,120.35,24.05,NAN,
彰化縣,2006,2,120.35,24.05,NAN,
彰化縣,2006,3,120.35,24.05,NAN,
彰化縣,2006,4,120.35,24.05,NAN,
彰化縣,2006,5,120.35,24.05,NAN,
彰化縣,2006,6,120.35,24.05,NAN,
彰化縣,2006,7,120.35,24.05,NAN,
彰化縣,2006,8,120.35,24.05,NAN,
彰化縣,2006,9,120.35,24.05,NAN,
彰化縣,2006,10,120.35,24.05,NAN,
彰化縣,2006,11,120.35,24.05,NAN,
彰化縣,2006,12,120.35,24.05,NAN,
彰化縣,2007,1,120.35,24.05,NAN,
彰化縣,2007,2,120.35,24.05,NAN,
彰化縣,2007,3,120.35,24.05,NAN,
彰化縣,2007,4,120.35,24.05,NAN,
彰化縣,2007,5,120.35,24.05,NAN,
彰化縣,2007,6,120.35,24.05,NAN,
彰化縣,2007,7,120.35,24.05,NAN,
彰化縣,2007,8,120.35,24.05,NAN,
彰化縣,2007,9,120.35,24.05,NAN,
彰化縣,2007,10,120.35,24.05,NAN,
彰化縣,2007,11,120.35,24.05,NAN,
彰化縣,2007,12,120.35,24.05,NAN,
彰化縣,2008,1,120.35,24.05,NAN,
彰化縣,2008,2,120.35,24.05,NAN,
彰化縣,2008,3,120.35,24.05,NAN,
彰化縣,2008,4,120.35,24.05,NAN,
彰化縣,2008,5,120.35,24.05,NAN,
彰化縣,2008,6,120.35,24.05,NAN,
彰化縣,2008,7,120.35,24.05,NAN,
彰化縣,2008,8,120.35,24.05,NAN,
彰化縣,2008,9,120.35,24.05,NAN,
彰化縣,2008,10,120.35,24.05,NAN,
彰化縣,2008,11,120.35,24.05,NAN,
彰化縣,2008,12,120.35,24.05,NAN,
彰化縣,2009,1,120.35,24.05,NAN,
彰化縣,2009,2,120.35,24.05,NAN,
彰化縣,2009,3,120.35,24.05,NAN,
彰化縣,2009,4,120.35,24.05,NAN,
彰化縣,2009,5,120.35,24.05,NAN,
彰化縣,2009,6,120.35,24.05,NAN,
彰化縣,2009,7,120.35,24.05,NAN,
彰化縣,2009,8,120.35,24.05,NAN,
彰化縣,2009,9,120.35,24.05,NAN,
彰化縣,2009,10,120.35,24.05,NAN,
彰化縣,2009,11,120.35,24.05,NAN,
彰化縣,2009,12,120.35,24.05,NAN,
彰化縣,2010,1,120.35,24.05,NAN,
彰化縣,2010,2,120.35,24.05,NAN,
彰化縣,2010,3,120.35,24.05,NAN,
彰化縣,2010,4,120.35,24.05,NAN,
彰化縣,2010,5,120.35,24.05,NAN,
彰化縣,2010,6,120.35,24.05,NAN,
彰化縣,2010,7,120.35,24.05,NAN,
彰化縣,2010,8,120.35,24.05,NAN,
彰化縣,2010,9,120.35,24.05,NAN,
彰化縣,2010,10,120.35,24.05,NAN,
彰化縣,2010,11,120.35,24.05,NAN,
彰化縣,2010,12,120.35,24.05,NAN,
彰化縣,2011,1,120.35,24.05,NAN,
彰化縣,2011,2,120.35,24.05,NAN,
彰化縣,2011,3,120.35,24.05,NAN,
彰化縣,2011,4,120.35,24.05,NAN,
彰化縣,2011,5,120.35,24.05,NAN,
彰化縣,2011,6,120.35,24.05,NAN,
彰化縣,2011,7,120.35,24.05,NAN,
彰化縣,2011,8,120.35,24.05,NAN,
彰化縣,2011,9,120.35,24.05,NAN,
彰化縣,2011,10,120.35,24.05,NAN,
彰化縣,2011,11,120.35,24.05,NAN,
彰化縣,2011,12,120.35,24.05,NAN,
彰化縣,2012,1,120.35,24.05,NAN,
彰化縣,2012,2,120.35,24.05,NAN,
彰化縣,2012,3,120.35,24.05,NAN,
彰化縣,2012,4,120.35,24.05,NAN,
彰化縣,2012,5,120.35,24.05,NAN,
彰化縣,2012,6,120.35,24.05,NAN,
彰化縣,2012,7,120.35,24.05,NAN,
彰化縣,2012,8,120.35,24.05,NAN,
彰化縣,2012,9,120.35,24.05,NAN,
彰化縣,2012,10,120.35,24.05,NAN,
彰化縣,2012,11,120.35,24.05,NAN,
彰化縣,2012,12,120.35,24.05,NAN,
彰化縣,2013,1,120.35,24.05,NAN,
彰化縣,2013,2,120.35,24.05,NAN,
彰化縣,2013,3,120.35,24.05,NAN,
彰化縣,2013,4,120.35,24.05,NAN,
彰化縣,2013,5,120.35,24.05,NAN,
彰化縣,2013,6,120.35,24.05,NAN,
彰化縣,2013,7,120.35,24.05,NAN,
彰化縣,2013,8,120.35,24.05,NAN,
彰化縣,2013,9,120.35,24.05,NAN,
彰化縣,2013,10,120.35,24.05,NAN,
彰化縣,2013,11,120.35,24.05,NAN,
彰化縣,2013,12,120.35,24.05,NAN,
彰化縣,2014,1,120.35,24.05,NAN,
彰化縣,2014,2,120.35,24.05,NAN,
彰化縣,2014,3,120.35,24.05,NAN,
彰化縣,2014,4,120.35,24.05,NAN,
彰化縣,2014,5,120.35,24.05,NAN,
彰化縣,2014,6,120.35,24.05,NAN,
彰化縣,2014,7,120.35,24.05,NAN,
彰化縣,2014,8,120.35,24.05,NAN,
彰化縣,2014,9,120.35,24.05,NAN,
彰化縣,2014,10,120.35,24.05,NAN,
彰化縣,2014,11,120.35,24.05,NAN,
彰化縣,2014,12,120.35,24.05,NAN,
彰化縣,2015,1,120.35,24.05,NAN,
彰化縣,2015,2,120.35,24.05,NAN,
彰化縣,2015,3,120.35,24.05,NAN,
彰化縣,2015,4,120.35,24.05,NAN,
彰化縣,2015,5,120.35,24.05,NAN,
彰化縣,2015,6,120.35,24.05,NAN,
彰化縣,2015,7,120.35,24.05,NAN,
彰化縣,2015,8,120.35,24.05,NAN,
彰化縣,2015,9,120.35,24.05,NAN,
彰化縣,2015,10,120.35,24.05,NAN,
彰化縣,2015,11,120.35,24.05,NAN,
彰化縣,2015,12,120.35,24.05,NAN,
彰化縣,2016,1,120.35,24.05,NAN,
彰化縣,2016,2,120.35,24.05,NAN,
彰化縣,2016,3,120.35,24.05,NAN,
彰化縣,2016,4,120.35,24.05,NAN,
彰化縣,2016,5,120.35,24.05,NAN,
彰化縣,2016,6,120.35,24.05,NAN,
彰化縣,2016,7,120.35,24.05,NAN,
彰化縣,2016,8,120.35,24.05,NAN,
彰化縣,2016,9,120.35,24.05,NAN,
彰化縣,2016,10,120.35,24.05,NAN,
彰化縣,2016,11,120.35,24.05,NAN,
彰化縣,2016,12,120.35,24.05,NAN,
彰化縣,2017,1,120.35,24.05,NAN,
彰化縣,2017,2,120.35,24.05,NAN,
彰化縣,2017,3,120.35,24.05,NAN,
彰化縣,2017,4,120.35,24.05,NAN,
彰化縣,2017,5,120.35,24.05,NAN,
彰化縣,2017,6,120.35,24.05,NAN,
彰化縣,2017,7,120.35,24.05,NAN,
彰化縣,2017,8,120.35,24.05,NAN,
彰化縣,2017,9,120.35,24.05,NAN,
彰化縣,2017,10,120.35,24.05,NAN,
彰化縣,2017,11,120.35,24.05,NAN,
彰化縣,2017,12,120.35,24.05,NAN,
彰化縣,2018,1,120.35,24.05,NAN,
彰化縣,2018,2,120.35,24.05,NAN,
彰化縣,2018,3,120.35,24.05,NAN,
彰化縣,2018,4,120.35,24.05,NAN,
彰化縣,2018,5,120.35,24.05,NAN,
彰化縣,2018,6,120.35,24.05,NAN,
彰化縣,2018,7,120.35,24.05,NAN,
彰化縣,2018,8,120.35,24.05,NAN,
彰化縣,2018,9,120.35,24.05,NAN,
彰化縣,2018,10,120.35,24.05,NAN,
彰化縣,2018,11,120.35,24.05,NAN,
彰化縣,2018,12,120.35,24.05,NAN,
彰化縣,2019,1,120.35,24.05,NAN,
彰化縣,2019,2,120.35,24.05,NAN,
彰化縣,2019,3,120.35,24.05,NAN,
彰化縣,2019,4,120.35,24.05,NAN,
彰化縣,2019,5,120.35,24.05,NAN,
彰化縣,2019,6,120.35,24.05,NAN,
彰化縣,2019,7,120.35,24.05,NAN,
彰化縣,2019,8,120.35,24.05,NAN,
彰化縣,2019,9,120.35,24.05,NAN,
彰化縣,2019,10,120.35,24.05,NAN,
彰化縣,2019,11,120.35,24.05,NAN,
彰化縣,2019,12,120.35,24.05,NAN,
彰化縣,2020,1,120.35,24.05,NAN,
彰化縣,2020,2,120.35,24.05,NAN,
彰化縣,2020,3,120.35,24.05,NAN,
彰化縣,2020,4,120.35,24.05,NAN,
彰化縣,2020,5,120.35,24.05,NAN,
彰化縣,2020,6,120.35,24.05,NAN,
彰化縣,2020,7,120.35,24.05,NAN,
彰化縣,2020,8,120.35,24.05,NAN,
彰化縣,2020,9,120.35,24.05,NAN,
彰化縣,2020,10,120.35,24.05,NAN,
彰化縣,2020,11,120.35,24.05,NAN,
彰化縣,2020,12,120.35,24.05,NAN,
彰化縣,1960,1,120.35,24.10,NAN,
彰化縣,1960,2,120.35,24.10,NAN,
彰化縣,1960,3,120.35,24.10,NAN,
彰化縣,1960,4,120.35,24.10,NAN,
彰化縣,1960,5,120.35,24.10,NAN,
彰化縣,1960,6,120.35,24.10,NAN,
彰化縣,1960,7,120.35,24.10,NAN,
彰化縣,1960,8,120.35,24.10,NAN,
彰化縣,1960,9,120.35,24.10,NAN,
彰化縣,1960,10,120.35,24.10,NAN,
彰化縣,1960,11,120.35,24.10,NAN,
彰化縣,1960,12,120.35,24.10,NAN,
彰化縣,1961,1,120.35,24.10,NAN,
彰化縣,1961,2,120.35,24.10,NAN,
彰化縣,1961,3,120.35,24.10,NAN,
彰化縣,1961,4,120.35,24.10,NAN,
彰化縣,1961,5,120.35,24.10,NAN,
彰化縣,1961,6,120.35,24.10,NAN,
彰化縣,1961,7,120.35,24.10,NAN,
彰化縣,1961,8,120.35,24.10,NAN,
彰化縣,1961,9,120.35,24.10,NAN,
彰化縣,1961,10,120.35,24.10,NAN,
彰化縣,1961,11,120.35,24.10,NAN,
彰化縣,1961,12,120.35,24.10,NAN,
彰化縣,1962,1,120.35,24.10,NAN,
彰化縣,1962,2,120.35,24.10,NAN,
彰化縣,1962,3,120.35,24.10,NAN,
彰化縣,1962,4,120.35,24.10,NAN,
彰化縣,1962,5,120.35,24.10,NAN,
彰化縣,1962,6,120.35,24.10,NAN,
彰化縣,1962,7,120.35,24.10,NAN,
彰化縣,1962,8,120.35,24.10,NAN,
彰化縣,1962,9,120.35,24.10,NAN,
彰化縣,1962,10,120.35,24.10,NAN,
彰化縣,1962,11,120.35,24.10,NAN,
彰化縣,1962,12,120.35,24.10,NAN,
彰化縣,1963,1,120.35,24.10,NAN,
彰化縣,1963,2,120.35,24.10,NAN,
彰化縣,1963,3,120.35,24.10,NAN,
彰化縣,1963,4,120.35,24.10,NAN,
彰化縣,1963,5,120.35,24.10,NAN,
彰化縣,1963,6,120.35,24.10,NAN,
彰化縣,1963,7,120.35,24.10,NAN,
彰化縣,1963,8,120.35,24.10,NAN,
彰化縣,1963,9,120.35,24.10,NAN,
彰化縣,1963,10,120.35,24.10,NAN,
彰化縣,1963,11,120.35,24.10,NAN,
彰化縣,1963,12,120.35,24.10,NAN,
彰化縣,1964,1,120.35,24.10,NAN,
彰化縣,1964,2,120.35,24.10,NAN,
彰化縣,1964,3,120.35,24.10,NAN,
彰化縣,1964,4,120.35,24.10,NAN,
彰化縣,1964,5,120.35,24.10,NAN,
彰化縣,1964,6,120.35,24.10,NAN,
彰化縣,1964,7,120.35,24.10,NAN,
彰化縣,1964,8,120.35,24.10,NAN,
彰化縣,1964,9,120.35,24.10,NAN,
彰化縣,1964,10,120.35,24.10,NAN,
彰化縣,1964,11,120.35,24.10,NAN,
彰化縣,1964,12,120.35,24.10,NAN,
彰化縣,1965,1,120.35,24.10,NAN,
彰化縣,1965,2,120.35,24.10,NAN,
彰化縣,1965,3,120.35,24.10,NAN,
彰化縣,1965,4,120.35,24.10,NAN,
彰化縣,1965,5,120.35,24.10,NAN,
彰化縣,1965,6,120.35,24.10,NAN,
彰化縣,1965,7,120.35,24.10,NAN,
彰化縣,1965,8,120.35,24.10,NAN,
彰化縣,1965,9,120.35,24.10,NAN,
彰化縣,1965,10,120.35,24.10,NAN,
彰化縣,1965,11,120.35,24.10,NAN,
彰化縣,1965,12,120.35,24.10,NAN,
彰化縣,1966,1,120.35,24.10,NAN,
彰化縣,1966,2,120.35,24.10,NAN,
彰化縣,1966,3,120.35,24.10,NAN,
彰化縣,1966,4,120.35,24.10,NAN,
彰化縣,1966,5,120.35,24.10,NAN,
彰化縣,1966,6,120.35,24.10,NAN,
彰化縣,1966,7,120.35,24.10,NAN,
彰化縣,1966,8,120.35,24.10,NAN,
彰化縣,1966,9,120.35,24.10,NAN,
彰化縣,1966,10,120.35,24.10,NAN,
彰化縣,1966,11,120.35,24.10,NAN,
彰化縣,1966,12,120.35,24.10,NAN,
彰化縣,1967,1,120.35,24.10,NAN,
彰化縣,1967,2,120.35,24.10,NAN,
彰化縣,1967,3,120.35,24.10,NAN,
彰化縣,1967,4,120.35,24.10,NAN,
彰化縣,1967,5,120.35,24.10,NAN,
彰化縣,1967,6,120.35,24.10,NAN,
彰化縣,1967,7,120.35,24.10,NAN,
彰化縣,1967,8,120.35,24.10,NAN,
彰化縣,1967,9,120.35,24.10,NAN,
彰化縣,1967,10,120.35,24.10,NAN,
彰化縣,1967,11,120.35,24.10,NAN,
彰化縣,1967,12,120.35,24.10,NAN,
彰化縣,1968,1,120.35,24.10,NAN,
彰化縣,1968,2,120.35,24.10,NAN,
彰化縣,1968,3,120.35,24.10,NAN,
彰化縣,1968,4,120.35,24.10,NAN,
彰化縣,1968,5,120.35,24.10,NAN,
彰化縣,1968,6,120.35,24.10,NAN,
彰化縣,1968,7,120.35,24.10,NAN,
彰化縣,1968,8,120.35,24.10,NAN,
彰化縣,1968,9,120.35,24.10,NAN,
彰化縣,1968,10,120.35,24.10,NAN,
彰化縣,1968,11,120.35,24.10,NAN,
彰化縣,1968,12,120.35,24.10,NAN,
彰化縣,1969,1,120.35,24.10,NAN,
彰化縣,1969,2,120.35,24.10,NAN,
彰化縣,1969,3,120.35,24.10,NAN,
彰化縣,1969,4,120.35,24.10,NAN,
彰化縣,1969,5,120.35,24.10,NAN,
彰化縣,1969,6,120.35,24.10,NAN,
彰化縣,1969,7,120.35,24.10,NAN,
彰化縣,1969,8,120.35,24.10,NAN,
彰化縣,1969,9,120.35,24.10,NAN,
彰化縣,1969,10,120.35,24.10,NAN,
彰化縣,1969,11,120.35,24.10,NAN,
彰化縣,1969,12,120.35,24.10,NAN,
彰化縣,1970,1,120.35,24.10,NAN,
彰化縣,1970,2,120.35,24.10,NAN,
彰化縣,1970,3,120.35,24.10,NAN,
彰化縣,1970,4,120.35,24.10,NAN,
彰化縣,1970,5,120.35,24.10,NAN,
彰化縣,1970,6,120.35,24.10,NAN,
彰化縣,1970,7,120.35,24.10,NAN,
彰化縣,1970,8,120.35,24.10,NAN,
彰化縣,1970,9,120.35,24.10,NAN,
彰化縣,1970,10,120.35,24.10,NAN,
彰化縣,1970,11,120.35,24.10,NAN,
彰化縣,1970,12,120.35,24.10,NAN,
彰化縣,1971,1,120.35,24.10,NAN,
彰化縣,1971,2,120.35,24.10,NAN,
彰化縣,1971,3,120.35,24.10,NAN,
彰化縣,1971,4,120.35,24.10,NAN,
彰化縣,1971,5,120.35,24.10,NAN,
彰化縣,1971,6,120.35,24.10,NAN,
彰化縣,1971,7,120.35,24.10,NAN,
彰化縣,1971,8,120.35,24.10,NAN,
彰化縣,1971,9,120.35,24.10,NAN,
彰化縣,1971,10,120.35,24.10,NAN,
彰化縣,1971,11,120.35,24.10,NAN,
彰化縣,1971,12,120.35,24.10,NAN,
彰化縣,1972,1,120.35,24.10,NAN,
彰化縣,1972,2,120.35,24.10,NAN,
彰化縣,1972,3,120.35,24.10,NAN,
彰化縣,1972,4,120.35,24.10,NAN,
彰化縣,1972,5,120.35,24.10,NAN,
彰化縣,1972,6,120.35,24.10,NAN,
彰化縣,1972,7,120.35,24.10,NAN,
彰化縣,1972,8,120.35,24.10,NAN,
彰化縣,1972,9,120.35,24.10,NAN,
彰化縣,1972,10,120.35,24.10,NAN,
彰化縣,1972,11,120.35,24.10,NAN,
彰化縣,1972,12,120.35,24.10,NAN,
彰化縣,1973,1,120.35,24.10,NAN,
彰化縣,1973,2,120.35,24.10,NAN,
彰化縣,1973,3,120.35,24.10,NAN,
彰化縣,1973,4,120.35,24.10,NAN,
彰化縣,1973,5,120.35,24.10,NAN,
彰化縣,1973,6,120.35,24.10,NAN,
彰化縣,1973,7,120.35,24.10,NAN,
彰化縣,1973,8,120.35,24.10,NAN,
彰化縣,1973,9,120.35,24.10,NAN,
彰化縣,1973,10,120.35,24.10,NAN,
彰化縣,1973,11,120.35,24.10,NAN,
彰化縣,1973,12,120.35,24.10,NAN,
彰化縣,1974,1,120.35,24.10,NAN,
彰化縣,1974,2,120.35,24.10,NAN,
彰化縣,1974,3,120.35,24.10,NAN,
彰化縣,1974,4,120.35,24.10,NAN,
彰化縣,1974,5,120.35,24.10,NAN,
彰化縣,1974,6,120.35,24.10,NAN,
彰化縣,1974,7,120.35,24.10,NAN,
彰化縣,1974,8,120.35,24.10,NAN,
彰化縣,1974,9,120.35,24.10,NAN,
彰化縣,1974,10,120.35,24.10,NAN,
彰化縣,1974,11,120.35,24.10,NAN,
彰化縣,1974,12,120.35,24.10,NAN,
彰化縣,1975,1,120.35,24.10,NAN,
彰化縣,1975,2,120.35,24.10,NAN,
彰化縣,1975,3,120.35,24.10,NAN,
彰化縣,1975,4,120.35,24.10,NAN,
彰化縣,1975,5,120.35,24.10,NAN,
彰化縣,1975,6,120.35,24.10,NAN,
彰化縣,1975,7,120.35,24.10,NAN,
彰化縣,1975,8,120.35,24.10,NAN,
彰化縣,1975,9,120.35,24.10,NAN,
彰化縣,1975,10,120.35,24.10,NAN,
彰化縣,1975,11,120.35,24.10,NAN,
彰化縣,1975,12,120.35,24.10,NAN,
彰化縣,1976,1,120.35,24.10,NAN,
彰化縣,1976,2,120.35,24.10,NAN,
彰化縣,1976,3,120.35,24.10,NAN,
彰化縣,1976,4,120.35,24.10,NAN,
彰化縣,1976,5,120.35,24.10,NAN,
彰化縣,1976,6,120.35,24.10,NAN,
彰化縣,1976,7,120.35,24.10,NAN,
彰化縣,1976,8,120.35,24.10,NAN,
彰化縣,1976,9,120.35,24.10,NAN,
彰化縣,1976,10,120.35,24.10,NAN,
彰化縣,1976,11,120.35,24.10,NAN,
彰化縣,1976,12,120.35,24.10,NAN,
彰化縣,1977,1,120.35,24.10,NAN,
彰化縣,1977,2,120.35,24.10,NAN,
彰化縣,1977,3,120.35,24.10,NAN,
彰化縣,1977,4,120.35,24.10,NAN,
彰化縣,1977,5,120.35,24.10,NAN,
彰化縣,1977,6,120.35,24.10,NAN,
彰化縣,1977,7,120.35,24.10,NAN,
彰化縣,1977,8,120.35,24.10,NAN,
彰化縣,1977,9,120.35,24.10,NAN,
彰化縣,1977,10,120.35,24.10,NAN,
彰化縣,1977,11,120.35,24.10,NAN,
彰化縣,1977,12,120.35,24.10,NAN,
彰化縣,1978,1,120.35,24.10,NAN,
彰化縣,1978,2,120.35,24.10,NAN,
彰化縣,1978,3,120.35,24.10,NAN,
彰化縣,1978,4,120.35,24.10,NAN,
彰化縣,1978,5,120.35,24.10,NAN,
彰化縣,1978,6,120.35,24.10,NAN,
彰化縣,1978,7,120.35,24.10,NAN,
彰化縣,1978,8,120.35,24.10,NAN,
彰化縣,1978,9,120.35,24.10,NAN,
彰化縣,1978,10,120.35,24.10,NAN,
彰化縣,1978,11,120.35,24.10,NAN,
彰化縣,1978,12,120.35,24.10,NAN,
