CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
臺中市,1980,7,120.55,24.30,29.6406,
臺中市,1980,8,120.55,24.30,28.3016,
臺中市,1980,9,120.55,24.30,26.7583,
臺中市,1980,10,120.55,24.30,24.964,
臺中市,1980,11,120.55,24.30,21.7368,
臺中市,1980,12,120.55,24.30,16.6705,
臺中市,1981,1,120.55,24.30,15.7319,
臺中市,1981,2,120.55,24.30,17.1893,
臺中市,1981,3,120.55,24.30,20.7811,
臺中市,1981,4,120.55,24.30,24.2816,
臺中市,1981,5,120.55,24.30,24.4955,
臺中市,1981,6,120.55,24.30,26.4322,
臺中市,1981,7,120.55,24.30,27.8929,
臺中市,1981,8,120.55,24.30,28.8503,
臺中市,1981,9,120.55,24.30,26.842,
臺中市,1981,10,120.55,24.30,24.6938,
臺中市,1981,11,120.55,24.30,20.2855,
臺中市,1981,12,120.55,24.30,16.3508,
臺中市,1982,1,120.55,24.30,15.3894,
臺中市,1982,2,120.55,24.30,16.1153,
臺中市,1982,3,120.55,24.30,19.3041,
臺中市,1982,4,120.55,24.30,20.5106,
臺中市,1982,5,120.55,24.30,25.4052,
臺中市,1982,6,120.55,24.30,26.4885,
臺中市,1982,7,120.55,24.30,28.4495,
臺中市,1982,8,120.55,24.30,28.5614,
臺中市,1982,9,120.55,24.30,27.5941,
臺中市,1982,10,120.55,24.30,25.3959,
臺中市,1982,11,120.55,24.30,22.5532,
臺中市,1982,12,120.55,24.30,17.1309,
臺中市,1983,1,120.55,24.30,15.787,
臺中市,1983,2,120.55,24.30,15.2133,
臺中市,1983,3,120.55,24.30,17.786,
臺中市,1983,4,120.55,24.30,24.1369,
臺中市,1983,5,120.55,24.30,25.9782,
臺中市,1983,6,120.55,24.30,28.0348,
臺中市,1983,7,120.55,24.30,30.0722,
臺中市,1983,8,120.55,24.30,29.023,
臺中市,1983,9,120.55,24.30,28.8002,
臺中市,1983,10,120.55,24.30,26.3266,
臺中市,1983,11,120.55,24.30,20.8889,
臺中市,1983,12,120.55,24.30,16.4922,
臺中市,1984,1,120.55,24.30,15.1986,
臺中市,1984,2,120.55,24.30,15.2534,
臺中市,1984,3,120.55,24.30,17.9313,
臺中市,1984,4,120.55,24.30,21.6427,
臺中市,1984,5,120.55,24.30,24.9021,
臺中市,1984,6,120.55,24.30,28.4401,
臺中市,1984,7,120.55,24.30,28.5171,
臺中市,1984,8,120.55,24.30,28.249,
臺中市,1984,9,120.55,24.30,27.6386,
臺中市,1984,10,120.55,24.30,24.7434,
臺中市,1984,11,120.55,24.30,22.0148,
臺中市,1984,12,120.55,24.30,17.2381,
臺中市,1985,1,120.55,24.30,15.885,
臺中市,1985,2,120.55,24.30,16.3266,
臺中市,1985,3,120.55,24.30,15.9864,
臺中市,1985,4,120.55,24.30,21.3142,
臺中市,1985,5,120.55,24.30,26.837,
臺中市,1985,6,120.55,24.30,27.5302,
臺中市,1985,7,120.55,24.30,28.726,
臺中市,1985,8,120.55,24.30,28.5261,
臺中市,1985,9,120.55,24.30,27.7084,
臺中市,1985,10,120.55,24.30,25.606,
臺中市,1985,11,120.55,24.30,21.6257,
臺中市,1985,12,120.55,24.30,16.6841,
臺中市,1986,1,120.55,24.30,15.0615,
臺中市,1986,2,120.55,24.30,14.3197,
臺中市,1986,3,120.55,24.30,17.9377,
臺中市,1986,4,120.55,24.30,23.6374,
臺中市,1986,5,120.55,24.30,25.627,
臺中市,1986,6,120.55,24.30,27.7706,
臺中市,1986,7,120.55,24.30,28.8726,
臺中市,1986,8,120.55,24.30,29.0884,
臺中市,1986,9,120.55,24.30,27.3097,
臺中市,1986,10,120.55,24.30,24.2685,
臺中市,1986,11,120.55,24.30,21.0941,
臺中市,1986,12,120.55,24.30,17.7238,
臺中市,1987,1,120.55,24.30,15.9359,
臺中市,1987,2,120.55,24.30,16.7722,
臺中市,1987,3,120.55,24.30,20.0159,
臺中市,1987,4,120.55,24.30,21.7041,
臺中市,1987,5,120.55,24.30,24.7318,
臺中市,1987,6,120.55,24.30,26.938,
臺中市,1987,7,120.55,24.30,28.5012,
臺中市,1987,8,120.55,24.30,29.1555,
臺中市,1987,9,120.55,24.30,25.6561,
臺中市,1987,10,120.55,24.30,25.0549,
臺中市,1987,11,120.55,24.30,22.3231,
臺中市,1987,12,120.55,24.30,16.9894,
臺中市,1988,1,120.55,24.30,17.6689,
臺中市,1988,2,120.55,24.30,16.7391,
臺中市,1988,3,120.55,24.30,17.1036,
臺中市,1988,4,120.55,24.30,21.2546,
臺中市,1988,5,120.55,24.30,26.7788,
臺中市,1988,6,120.55,24.30,28.511,
臺中市,1988,7,120.55,24.30,29.6937,
臺中市,1988,8,120.55,24.30,28.4821,
臺中市,1988,9,120.55,24.30,27.1436,
臺中市,1988,10,120.55,24.30,24.8367,
臺中市,1988,11,120.55,24.30,19.4047,
臺中市,1988,12,120.55,24.30,16.2912,
臺中市,1989,1,120.55,24.30,16.4117,
臺中市,1989,2,120.55,24.30,16.1744,
臺中市,1989,3,120.55,24.30,17.6115,
臺中市,1989,4,120.55,24.30,22.7859,
臺中市,1989,5,120.55,24.30,24.9795,
臺中市,1989,6,120.55,24.30,27.3264,
臺中市,1989,7,120.55,24.30,28.6757,
臺中市,1989,8,120.55,24.30,28.8241,
臺中市,1989,9,120.55,24.30,27.1348,
臺中市,1989,10,120.55,24.30,24.0077,
臺中市,1989,11,120.55,24.30,20.795,
臺中市,1989,12,120.55,24.30,16.9097,
臺中市,1990,1,120.55,24.30,16.7781,
臺中市,1990,2,120.55,24.30,17.6589,
臺中市,1990,3,120.55,24.30,18.773,
臺中市,1990,4,120.55,24.30,21.6817,
臺中市,1990,5,120.55,24.30,25.3645,
臺中市,1990,6,120.55,24.30,27.255,
臺中市,1990,7,120.55,24.30,28.8486,
臺中市,1990,8,120.55,24.30,28.1513,
臺中市,1990,9,120.55,24.30,27.2518,
臺中市,1990,10,120.55,24.30,24.1593,
臺中市,1990,11,120.55,24.30,22.03,
臺中市,1990,12,120.55,24.30,18.5408,
臺中市,1991,1,120.55,24.30,16.6854,
臺中市,1991,2,120.55,24.30,16.9061,
臺中市,1991,3,120.55,24.30,20.7893,
臺中市,1991,4,120.55,24.30,22.9213,
臺中市,1991,5,120.55,24.30,26.1025,
臺中市,1991,6,120.55,24.30,28.3322,
臺中市,1991,7,120.55,24.30,28.9109,
臺中市,1991,8,120.55,24.30,28.7175,
臺中市,1991,9,120.55,24.30,27.3537,
臺中市,1991,10,120.55,24.30,23.4537,
臺中市,1991,11,120.55,24.30,20.5964,
臺中市,1991,12,120.55,24.30,17.9952,
臺中市,1992,1,120.55,24.30,15.4356,
臺中市,1992,2,120.55,24.30,15.1723,
臺中市,1992,3,120.55,24.30,19.1765,
臺中市,1992,4,120.55,24.30,22.1496,
臺中市,1992,5,120.55,24.30,24.1485,
臺中市,1992,6,120.55,24.30,26.9786,
臺中市,1992,7,120.55,24.30,28.1684,
臺中市,1992,8,120.55,24.30,28.5729,
臺中市,1992,9,120.55,24.30,27.0185,
臺中市,1992,10,120.55,24.30,22.8105,
臺中市,1992,11,120.55,24.30,19.6595,
臺中市,1992,12,120.55,24.30,18.5572,
臺中市,1993,1,120.55,24.30,15.0459,
臺中市,1993,2,120.55,24.30,17.4715,
臺中市,1993,3,120.55,24.30,18.574,
臺中市,1993,4,120.55,24.30,21.6379,
臺中市,1993,5,120.55,24.30,25.4795,
臺中市,1993,6,120.55,24.30,27.6502,
臺中市,1993,7,120.55,24.30,28.9849,
臺中市,1993,8,120.55,24.30,28.7244,
臺中市,1993,9,120.55,24.30,27.1476,
臺中市,1993,10,120.55,24.30,24.0081,
臺中市,1993,11,120.55,24.30,22.1104,
臺中市,1993,12,120.55,24.30,17.509,
臺中市,1994,1,120.55,24.30,16.4246,
臺中市,1994,2,120.55,24.30,16.7901,
臺中市,1994,3,120.55,24.30,17.199,
臺中市,1994,4,120.55,24.30,24.6711,
臺中市,1994,5,120.55,24.30,26.4785,
臺中市,1994,6,120.55,24.30,28.1977,
臺中市,1994,7,120.55,24.30,28.8124,
臺中市,1994,8,120.55,24.30,28.1825,
臺中市,1994,9,120.55,24.30,26.3311,
臺中市,1994,10,120.55,24.30,23.7272,
臺中市,1994,11,120.55,24.30,21.9985,
臺中市,1994,12,120.55,24.30,20.4616,
臺中市,1995,1,120.55,24.30,15.7937,
臺中市,1995,2,120.55,24.30,14.727,
臺中市,1995,3,120.55,24.30,17.6802,
臺中市,1995,4,120.55,24.30,22.9657,
臺中市,1995,5,120.55,24.30,25.1795,
臺中市,1995,6,120.55,24.30,28.2568,
臺中市,1995,7,120.55,24.30,28.5507,
臺中市,1995,8,120.55,24.30,28.6591,
臺中市,1995,9,120.55,24.30,27.8659,
臺中市,1995,10,120.55,24.30,25.4832,
臺中市,1995,11,120.55,24.30,20.6703,
臺中市,1995,12,120.55,24.30,17.2631,
臺中市,1996,1,120.55,24.30,16.6667,
臺中市,1996,2,120.55,24.30,15.4012,
臺中市,1996,3,120.55,24.30,19.0973,
臺中市,1996,4,120.55,24.30,19.1978,
臺中市,1996,5,120.55,24.30,24.02,
臺中市,1996,6,120.55,24.30,28.408,
臺中市,1996,7,120.55,24.30,29.3219,
臺中市,1996,8,120.55,24.30,28.2892,
臺中市,1996,9,120.55,24.30,27.7917,
臺中市,1996,10,120.55,24.30,25.1808,
臺中市,1996,11,120.55,24.30,22.4219,
臺中市,1996,12,120.55,24.30,17.6023,
臺中市,1997,1,120.55,24.30,15.9989,
臺中市,1997,2,120.55,24.30,15.8167,
臺中市,1997,3,120.55,24.30,19.9,
臺中市,1997,4,120.55,24.30,22.9476,
臺中市,1997,5,120.55,24.30,25.784,
臺中市,1997,6,120.55,24.30,26.6054,
臺中市,1997,7,120.55,24.30,28.1471,
臺中市,1997,8,120.55,24.30,28.1723,
臺中市,1997,9,120.55,24.30,25.9861,
臺中市,1997,10,120.55,24.30,24.7495,
臺中市,1997,11,120.55,24.30,22.2165,
臺中市,1997,12,120.55,24.30,18.3999,
臺中市,1998,1,120.55,24.30,16.8092,
臺中市,1998,2,120.55,24.30,16.9434,
臺中市,1998,3,120.55,24.30,19.3511,
臺中市,1998,4,120.55,24.30,24.3255,
臺中市,1998,5,120.55,24.30,26.5997,
臺中市,1998,6,120.55,24.30,27.694,
臺中市,1998,7,120.55,24.30,29.5114,
臺中市,1998,8,120.55,24.30,29.4677,
臺中市,1998,9,120.55,24.30,27.2353,
臺中市,1998,10,120.55,24.30,25.278,
臺中市,1998,11,120.55,24.30,22.9079,
臺中市,1998,12,120.55,24.30,19.5223,
臺中市,1999,1,120.55,24.30,17.098,
臺中市,1999,2,120.55,24.30,16.7674,
臺中市,1999,3,120.55,24.30,19.8141,
臺中市,1999,4,120.55,24.30,22.7733,
臺中市,1999,5,120.55,24.30,24.1876,
臺中市,1999,6,120.55,24.30,27.505,
臺中市,1999,7,120.55,24.30,27.7879,
臺中市,1999,8,120.55,24.30,27.9924,
臺中市,1999,9,120.55,24.30,27.6218,
臺中市,1999,10,120.55,24.30,25.5241,
臺中市,1999,11,120.55,24.30,21.8909,
臺中市,1999,12,120.55,24.30,17.3341,
臺中市,2000,1,120.55,24.30,16.6595,
臺中市,2000,2,120.55,24.30,15.8709,
臺中市,2000,3,120.55,24.30,18.0669,
臺中市,2000,4,120.55,24.30,22.4175,
臺中市,2000,5,120.55,24.30,25.5664,
臺中市,2000,6,120.55,24.30,27.7851,
臺中市,2000,7,120.55,24.30,28.61,
臺中市,2000,8,120.55,24.30,27.9029,
臺中市,2000,9,120.55,24.30,27.007,
臺中市,2000,10,120.55,24.30,25.9097,
臺中市,2000,11,120.55,24.30,22.1919,
臺中市,2000,12,120.55,24.30,19.3501,
臺中市,2001,1,120.55,24.30,16.9859,
臺中市,2001,2,120.55,24.30,17.7882,
臺中市,2001,3,120.55,24.30,20.1221,
臺中市,2001,4,120.55,24.30,22.3574,
臺中市,2001,5,120.55,24.30,26.0255,
臺中市,2001,6,120.55,24.30,27.8445,
臺中市,2001,7,120.55,24.30,28.7834,
臺中市,2001,8,120.55,24.30,29.3589,
臺中市,2001,9,120.55,24.30,26.4231,
臺中市,2001,10,120.55,24.30,23.9193,
臺中市,2001,11,120.55,24.30,20.1913,
臺中市,2001,12,120.55,24.30,18.2816,
臺中市,2002,1,120.55,24.30,16.6171,
臺中市,2002,2,120.55,24.30,17.6738,
臺中市,2002,3,120.55,24.30,21.385,
臺中市,2002,4,120.55,24.30,24.5978,
臺中市,2002,5,120.55,24.30,26.5752,
臺中市,2002,6,120.55,24.30,28.5726,
臺中市,2002,7,120.55,24.30,28.8396,
臺中市,2002,8,120.55,24.30,28.7123,
臺中市,2002,9,120.55,24.30,27.0976,
臺中市,2002,10,120.55,24.30,25.1412,
臺中市,2002,11,120.55,24.30,21.1617,
臺中市,2002,12,120.55,24.30,18.8132,
臺中市,2003,1,120.55,24.30,15.8692,
臺中市,2003,2,120.55,24.30,18.0068,
臺中市,2003,3,120.55,24.30,18.9697,
臺中市,2003,4,120.55,24.30,23.7261,
臺中市,2003,5,120.55,24.30,25.95,
臺中市,2003,6,120.55,24.30,27.1534,
臺中市,2003,7,120.55,24.30,29.9095,
臺中市,2003,8,120.55,24.30,29.1794,
臺中市,2003,9,120.55,24.30,28.2756,
臺中市,2003,10,120.55,24.30,24.6383,
臺中市,2003,11,120.55,24.30,22.7651,
臺中市,2003,12,120.55,24.30,17.7208,
臺中市,2004,1,120.55,24.30,15.7465,
臺中市,2004,2,120.55,24.30,16.8895,
臺中市,2004,3,120.55,24.30,18.65,
臺中市,2004,4,120.55,24.30,22.7257,
臺中市,2004,5,120.55,24.30,26.5784,
臺中市,2004,6,120.55,24.30,27.8369,
臺中市,2004,7,120.55,24.30,28.524,
臺中市,2004,8,120.55,24.30,28.8711,
臺中市,2004,9,120.55,24.30,26.8739,
臺中市,2004,10,120.55,24.30,23.3855,
臺中市,2004,11,120.55,24.30,22.2431,
臺中市,2004,12,120.55,24.30,19.1999,
臺中市,2005,1,120.55,24.30,15.8921,
臺中市,2005,2,120.55,24.30,16.248,
臺中市,2005,3,120.55,24.30,17.0993,
臺中市,2005,4,120.55,24.30,23.4846,
臺中市,2005,5,120.55,24.30,26.4446,
臺中市,2005,6,120.55,24.30,27.3147,
臺中市,2005,7,120.55,24.30,28.7849,
臺中市,2005,8,120.55,24.30,28.4251,
臺中市,2005,9,120.55,24.30,28.0938,
臺中市,2005,10,120.55,24.30,25.2937,
臺中市,2005,11,120.55,24.30,22.9469,
臺中市,2005,12,120.55,24.30,16.4268,
臺中市,2006,1,120.55,24.30,16.7376,
臺中市,2006,2,120.55,24.30,17.0411,
臺中市,2006,3,120.55,24.30,19.2237,
臺中市,2006,4,120.55,24.30,23.947,
臺中市,2006,5,120.55,24.30,25.5846,
臺中市,2006,6,120.55,24.30,27.0292,
臺中市,2006,7,120.55,24.30,28.8647,
臺中市,2006,8,120.55,24.30,28.8395,
臺中市,2006,9,120.55,24.30,26.849,
臺中市,2006,10,120.55,24.30,24.9199,
臺中市,2006,11,120.55,24.30,22.5357,
臺中市,2006,12,120.55,24.30,18.631,
臺中市,2007,1,120.55,24.30,16.6633,
臺中市,2007,2,120.55,24.30,18.578,
臺中市,2007,3,120.55,24.30,20.0177,
臺中市,2007,4,120.55,24.30,21.6171,
臺中市,2007,5,120.55,24.30,26.0249,
臺中市,2007,6,120.55,24.30,27.4888,
臺中市,2007,7,120.55,24.30,29.5954,
臺中市,2007,8,120.55,24.30,28.0164,
臺中市,2007,9,120.55,24.30,27.4998,
臺中市,2007,10,120.55,24.30,24.6424,
臺中市,2007,11,120.55,24.30,20.8657,
臺中市,2007,12,120.55,24.30,18.8754,
臺中市,2008,1,120.55,24.30,17.0212,
臺中市,2008,2,120.55,24.30,14.0556,
臺中市,2008,3,120.55,24.30,19.3854,
臺中市,2008,4,120.55,24.30,23.3364,
臺中市,2008,5,120.55,24.30,25.1585,
臺中市,2008,6,120.55,24.30,27.3351,
臺中市,2008,7,120.55,24.30,28.2012,
臺中市,2008,8,120.55,24.30,28.5878,
臺中市,2008,9,120.55,24.30,27.5848,
臺中市,2008,10,120.55,24.30,26.0021,
臺中市,2008,11,120.55,24.30,21.4109,
臺中市,2008,12,120.55,24.30,17.7315,
臺中市,2009,1,120.55,24.30,15.0852,
臺中市,2009,2,120.55,24.30,20.2633,
臺中市,2009,3,120.55,24.30,18.9443,
臺中市,2009,4,120.55,24.30,21.7201,
臺中市,2009,5,120.55,24.30,25.2476,
臺中市,2009,6,120.55,24.30,27.6264,
臺中市,2009,7,120.55,24.30,28.9828,
臺中市,2009,8,120.55,24.30,28.7921,
臺中市,2009,9,120.55,24.30,29.13,
臺中市,2009,10,120.55,24.30,25.0396,
臺中市,2009,11,120.55,24.30,21.5107,
臺中市,2009,12,120.55,24.30,17.2021,
臺中市,2010,1,120.55,24.30,16.349,
臺中市,2010,2,120.55,24.30,17.688,
臺中市,2010,3,120.55,24.30,20.0638,
臺中市,2010,4,120.55,24.30,21.1224,
臺中市,2010,5,120.55,24.30,25.3845,
臺中市,2010,6,120.55,24.30,26.5486,
臺中市,2010,7,120.55,24.30,28.9624,
臺中市,2010,8,120.55,24.30,28.9038,
臺中市,2010,9,120.55,24.30,27.7259,
臺中市,2010,10,120.55,24.30,24.8778,
臺中市,2010,11,120.55,24.30,20.9949,
臺中市,2010,12,120.55,24.30,17.3718,
臺中市,2011,1,120.55,24.30,14.0598,
臺中市,2011,2,120.55,24.30,15.7081,
臺中市,2011,3,120.55,24.30,16.8005,
臺中市,2011,4,120.55,24.30,22.0111,
臺中市,2011,5,120.55,24.30,25.1276,
臺中市,2011,6,120.55,24.30,28.7043,
臺中市,2011,7,120.55,24.30,28.6478,
臺中市,2011,8,120.55,24.30,29.0083,
臺中市,2011,9,120.55,24.30,27.5112,
臺中市,2011,10,120.55,24.30,24.818,
臺中市,2011,11,120.55,24.30,23.2499,
臺中市,2011,12,120.55,24.30,17.5459,
臺中市,2012,1,120.55,24.30,16.0983,
臺中市,2012,2,120.55,24.30,15.6187,
臺中市,2012,3,120.55,24.30,18.9247,
臺中市,2012,4,120.55,24.30,24.6628,
臺中市,2012,5,120.55,24.30,26.6339,
臺中市,2012,6,120.55,24.30,27.7522,
臺中市,2012,7,120.55,24.30,29.2807,
臺中市,2012,8,120.55,24.30,28.4043,
臺中市,2012,9,120.55,24.30,27.4176,
臺中市,2012,10,120.55,24.30,24.2288,
臺中市,2012,11,120.55,24.30,21.8468,
臺中市,2012,12,120.55,24.30,17.9743,
臺中市,2013,1,120.55,24.30,16.2827,
臺中市,2013,2,120.55,24.30,18.1301,
臺中市,2013,3,120.55,24.30,20.4629,
臺中市,2013,4,120.55,24.30,21.8843,
臺中市,2013,5,120.55,24.30,26.2465,
臺中市,2013,6,120.55,24.30,28.6202,
臺中市,2013,7,120.55,24.30,28.606,
臺中市,2013,8,120.55,24.30,28.549,
臺中市,2013,9,120.55,24.30,27.7221,
臺中市,2013,10,120.55,24.30,24.6037,
臺中市,2013,11,120.55,24.30,21.4042,
臺中市,2013,12,120.55,24.30,16.6185,
臺中市,2014,1,120.55,24.30,15.9249,
臺中市,2014,2,120.55,24.30,16.3348,
臺中市,2014,3,120.55,24.30,19.0521,
臺中市,2014,4,120.55,24.30,23.2391,
臺中市,2014,5,120.55,24.30,25.7642,
臺中市,2014,6,120.55,24.30,28.4763,
臺中市,2014,7,120.55,24.30,30.2043,
臺中市,2014,8,120.55,24.30,29.3547,
臺中市,2014,9,120.55,24.30,29.4059,
臺中市,2014,10,120.55,24.30,24.9773,
臺中市,2014,11,120.55,24.30,22.5286,
臺中市,2014,12,120.55,24.30,16.551,
臺中市,2015,1,120.55,24.30,16.1165,
臺中市,2015,2,120.55,24.30,16.7975,
臺中市,2015,3,120.55,24.30,19.3178,
臺中市,2015,4,120.55,24.30,23.2238,
臺中市,2015,5,120.55,24.30,26.5403,
臺中市,2015,6,120.55,24.30,29.7673,
臺中市,2015,7,120.55,24.30,29.3694,
臺中市,2015,8,120.55,24.30,28.5796,
臺中市,2015,9,120.55,24.30,27.5301,
臺中市,2015,10,120.55,24.30,25.55,
臺中市,2015,11,120.55,24.30,23.8713,
臺中市,2015,12,120.55,24.30,19.1023,
臺中市,2016,1,120.55,24.30,16.3603,
臺中市,2016,2,120.55,24.30,15.6817,
臺中市,2016,3,120.55,24.30,17.7192,
臺中市,2016,4,120.55,24.30,24.3078,
臺中市,2016,5,120.55,24.30,27.1484,
臺中市,2016,6,120.55,24.30,29.2419,
臺中市,2016,7,120.55,24.30,29.9604,
臺中市,2016,8,120.55,24.30,29.2935,
臺中市,2016,9,120.55,24.30,27.5947,
臺中市,2016,10,120.55,24.30,26.8165,
臺中市,2016,11,120.55,24.30,22.632,
臺中市,2016,12,120.55,24.30,19.5099,
臺中市,2017,1,120.55,24.30,17.6224,
臺中市,2017,2,120.55,24.30,16.417,
臺中市,2017,3,120.55,24.30,18.7935,
臺中市,2017,4,120.55,24.30,22.9379,
臺中市,2017,5,120.55,24.30,26.2355,
臺中市,2017,6,120.55,24.30,28.3701,
臺中市,2017,7,120.55,24.30,29.7056,
臺中市,2017,8,120.55,24.30,29.9538,
臺中市,2017,9,120.55,24.30,29.3073,
臺中市,2017,10,120.55,24.30,26.0666,
臺中市,2017,11,120.55,24.30,22.4277,
臺中市,2017,12,120.55,24.30,17.9383,
臺中市,2018,1,120.55,24.30,16.5566,
臺中市,2018,2,120.55,24.30,15.3467,
臺中市,2018,3,120.55,24.30,20.2337,
臺中市,2018,4,120.55,24.30,23.9165,
臺中市,2018,5,120.55,24.30,27.8077,
臺中市,2018,6,120.55,24.30,28.3339,
臺中市,2018,7,120.55,24.30,29.313,
臺中市,2018,8,120.55,24.30,28.6249,
臺中市,2018,9,120.55,24.30,27.9758,
臺中市,2018,10,120.55,24.30,23.7919,
臺中市,2018,11,120.55,24.30,22.6119,
臺中市,2018,12,120.55,24.30,19.8326,
臺中市,2019,1,120.55,24.30,17.6715,
臺中市,2019,2,120.55,24.30,19.2165,
臺中市,2019,3,120.55,24.30,20.2513,
臺中市,2019,4,120.55,24.30,24.0599,
臺中市,2019,5,120.55,24.30,24.8939,
臺中市,2019,6,120.55,24.30,28.4169,
臺中市,2019,7,120.55,24.30,29.7008,
臺中市,2019,8,120.55,24.30,28.9822,
臺中市,2019,9,120.55,24.30,27.5447,
臺中市,2019,10,120.55,24.30,25.161,
臺中市,2019,11,120.55,24.30,21.9623,
臺中市,2019,12,120.55,24.30,18.6144,
臺中市,2020,1,120.55,24.30,17.2935,
臺中市,2020,2,120.55,24.30,17.9101,
臺中市,2020,3,120.55,24.30,20.9278,
臺中市,2020,4,120.55,24.30,21.1318,
臺中市,2020,5,120.55,24.30,27.2454,
臺中市,2020,6,120.55,24.30,29.5991,
臺中市,2020,7,120.55,24.30,30.4028,
臺中市,2020,8,120.55,24.30,29.5528,
臺中市,2020,9,120.55,24.30,28.127,
臺中市,2020,10,120.55,24.30,24.9999,
臺中市,2020,11,120.55,24.30,23.0317,
臺中市,2020,12,120.55,24.30,18.4523,
臺中市,1960,1,120.55,24.35,16.4761,
臺中市,1960,2,120.55,24.35,17.0932,
臺中市,1960,3,120.55,24.35,21.5141,
臺中市,1960,4,120.55,24.35,21.6152,
臺中市,1960,5,120.55,24.35,24.6362,
臺中市,1960,6,120.55,24.35,27.3026,
臺中市,1960,7,120.55,24.35,29.0077,
臺中市,1960,8,120.55,24.35,27.432,
臺中市,1960,9,120.55,24.35,27.5953,
臺中市,1960,10,120.55,24.35,24.2886,
臺中市,1960,11,120.55,24.35,21.7689,
臺中市,1960,12,120.55,24.35,17.1529,
臺中市,1961,1,120.55,24.35,15.7753,
臺中市,1961,2,120.55,24.35,16.6101,
臺中市,1961,3,120.55,24.35,19.1911,
臺中市,1961,4,120.55,24.35,23.4814,
臺中市,1961,5,120.55,24.35,25.9002,
臺中市,1961,6,120.55,24.35,29.4092,
臺中市,1961,7,120.55,24.35,29.2331,
臺中市,1961,8,120.55,24.35,28.8982,
臺中市,1961,9,120.55,24.35,28.0804,
臺中市,1961,10,120.55,24.35,24.8741,
臺中市,1961,11,120.55,24.35,23.0452,
臺中市,1961,12,120.55,24.35,18.733,
臺中市,1962,1,120.55,24.35,13.954,
臺中市,1962,2,120.55,24.35,16.8695,
臺中市,1962,3,120.55,24.35,18.8621,
臺中市,1962,4,120.55,24.35,21.7802,
臺中市,1962,5,120.55,24.35,26.3155,
臺中市,1962,6,120.55,24.35,28.1341,
臺中市,1962,7,120.55,24.35,29.1576,
臺中市,1962,8,120.55,24.35,28.818,
臺中市,1962,9,120.55,24.35,27.3569,
臺中市,1962,10,120.55,24.35,24.0997,
臺中市,1962,11,120.55,24.35,20.1573,
臺中市,1962,12,120.55,24.35,17.2013,
臺中市,1963,1,120.55,24.35,12.4204,
臺中市,1963,2,120.55,24.35,15.1661,
臺中市,1963,3,120.55,24.35,19.245,
臺中市,1963,4,120.55,24.35,23.4688,
臺中市,1963,5,120.55,24.35,27.9482,
臺中市,1963,6,120.55,24.35,27.1964,
臺中市,1963,7,120.55,24.35,28.3052,
臺中市,1963,8,120.55,24.35,29.2717,
臺中市,1963,9,120.55,24.35,28.1016,
臺中市,1963,10,120.55,24.35,23.8259,
臺中市,1963,11,120.55,24.35,22.2172,
臺中市,1963,12,120.55,24.35,17.5601,
臺中市,1964,1,120.55,24.35,15.8767,
臺中市,1964,2,120.55,24.35,15.2427,
臺中市,1964,3,120.55,24.35,17.7017,
臺中市,1964,4,120.55,24.35,24.6596,
臺中市,1964,5,120.55,24.35,25.7021,
臺中市,1964,6,120.55,24.35,26.5293,
臺中市,1964,7,120.55,24.35,29.259,
臺中市,1964,8,120.55,24.35,28.5476,
臺中市,1964,9,120.55,24.35,28.2753,
臺中市,1964,10,120.55,24.35,26.0444,
臺中市,1964,11,120.55,24.35,20.8804,
臺中市,1964,12,120.55,24.35,16.9708,
臺中市,1965,1,120.55,24.35,16.2665,
臺中市,1965,2,120.55,24.35,18.9938,
臺中市,1965,3,120.55,24.35,18.2667,
臺中市,1965,4,120.55,24.35,22.5137,
臺中市,1965,5,120.55,24.35,24.9935,
臺中市,1965,6,120.55,24.35,26.9557,
臺中市,1965,7,120.55,24.35,28.3143,
臺中市,1965,8,120.55,24.35,27.9012,
臺中市,1965,9,120.55,24.35,26.4178,
臺中市,1965,10,120.55,24.35,24.509,
臺中市,1965,11,120.55,24.35,22.6314,
臺中市,1965,12,120.55,24.35,17.8516,
臺中市,1966,1,120.55,24.35,16.9451,
臺中市,1966,2,120.55,24.35,18.133,
臺中市,1966,3,120.55,24.35,21.3499,
臺中市,1966,4,120.55,24.35,23.2287,
臺中市,1966,5,120.55,24.35,24.5423,
臺中市,1966,6,120.55,24.35,26.2364,
臺中市,1966,7,120.55,24.35,28.2606,
臺中市,1966,8,120.55,24.35,28.555,
臺中市,1966,9,120.55,24.35,25.0285,
臺中市,1966,10,120.55,24.35,24.5024,
臺中市,1966,11,120.55,24.35,22.0869,
臺中市,1966,12,120.55,24.35,18.0107,
臺中市,1967,1,120.55,24.35,14.2659,
臺中市,1967,2,120.55,24.35,14.7186,
臺中市,1967,3,120.55,24.35,19.2702,
臺中市,1967,4,120.55,24.35,22.3923,
臺中市,1967,5,120.55,24.35,26.725,
臺中市,1967,6,120.55,24.35,27.8795,
臺中市,1967,7,120.55,24.35,29.6691,
臺中市,1967,8,120.55,24.35,29.2425,
臺中市,1967,9,120.55,24.35,26.7539,
臺中市,1967,10,120.55,24.35,23.5465,
臺中市,1967,11,120.55,24.35,21.9153,
臺中市,1967,12,120.55,24.35,14.751,
臺中市,1968,1,120.55,24.35,15.561,
臺中市,1968,2,120.55,24.35,12.719,
