CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
新北市,1992,8,121.30,24.90,27.7074,
新北市,1992,9,121.30,24.90,26.0811,
新北市,1992,10,121.30,24.90,21.3971,
新北市,1992,11,121.30,24.90,18.6359,
新北市,1992,12,121.30,24.90,17.5557,
新北市,1993,1,121.30,24.90,14.677,
新北市,1993,2,121.30,24.90,16.5164,
新北市,1993,3,121.30,24.90,17.3833,
新北市,1993,4,121.30,24.90,19.6768,
新北市,1993,5,121.30,24.90,23.8201,
新北市,1993,6,121.30,24.90,26.7498,
新北市,1993,7,121.30,24.90,28.7776,
新北市,1993,8,121.30,24.90,28.0516,
新北市,1993,9,121.30,24.90,26.5767,
新北市,1993,10,121.30,24.90,22.1592,
新北市,1993,11,121.30,24.90,21.5579,
新北市,1993,12,121.30,24.90,16.4121,
新北市,1994,1,121.30,24.90,15.4567,
新北市,1994,2,121.30,24.90,15.4292,
新北市,1994,3,121.30,24.90,15.766,
新北市,1994,4,121.30,24.90,23.6824,
新北市,1994,5,121.30,24.90,25.9918,
新北市,1994,6,121.30,24.90,28.0115,
新北市,1994,7,121.30,24.90,28.452,
新北市,1994,8,121.30,24.90,27.7623,
新北市,1994,9,121.30,24.90,25.0693,
新北市,1994,10,121.30,24.90,22.3451,
新北市,1994,11,121.30,24.90,21.1626,
新北市,1994,12,121.30,24.90,18.9769,
新北市,1995,1,121.30,24.90,14.5162,
新北市,1995,2,121.30,24.90,13.3361,
新北市,1995,3,121.30,24.90,16.0852,
新北市,1995,4,121.30,24.90,21.2322,
新北市,1995,5,121.30,24.90,23.2421,
新北市,1995,6,121.30,24.90,26.914,
新北市,1995,7,121.30,24.90,27.961,
新北市,1995,8,121.30,24.90,27.6763,
新北市,1995,9,121.30,24.90,26.413,
新北市,1995,10,121.30,24.90,23.5791,
新北市,1995,11,121.30,24.90,18.9435,
新北市,1995,12,121.30,24.90,15.4574,
新北市,1996,1,121.30,24.90,14.7665,
新北市,1996,2,121.30,24.90,13.967,
新北市,1996,3,121.30,24.90,17.4012,
新北市,1996,4,121.30,24.90,18.1536,
新北市,1996,5,121.30,24.90,22.6075,
新北市,1996,6,121.30,24.90,27.8703,
新北市,1996,7,121.30,24.90,28.5844,
新北市,1996,8,121.30,24.90,27.869,
新北市,1996,9,121.30,24.90,26.4217,
新北市,1996,10,121.30,24.90,23.5873,
新北市,1996,11,121.30,24.90,21.1011,
新北市,1996,12,121.30,24.90,16.5835,
新北市,1997,1,121.30,24.90,14.5005,
新北市,1997,2,121.30,24.90,14.7964,
新北市,1997,3,121.30,24.90,18.3289,
新北市,1997,4,121.30,24.90,21.1037,
新北市,1997,5,121.30,24.90,24.5941,
新北市,1997,6,121.30,24.90,25.2991,
新北市,1997,7,121.30,24.90,27.671,
新北市,1997,8,121.30,24.90,27.9847,
新北市,1997,9,121.30,24.90,24.95,
新北市,1997,10,121.30,24.90,23.3357,
新北市,1997,11,121.30,24.90,21.0039,
新北市,1997,12,121.30,24.90,17.2798,
新北市,1998,1,121.30,24.90,14.9999,
新北市,1998,2,121.30,24.90,15.3484,
新北市,1998,3,121.30,24.90,17.8293,
新北市,1998,4,121.30,24.90,23.7072,
新北市,1998,5,121.30,24.90,25.816,
新北市,1998,6,121.30,24.90,27.5085,
新北市,1998,7,121.30,24.90,29.2634,
新北市,1998,8,121.30,24.90,29.2681,
新北市,1998,9,121.30,24.90,26.1865,
新北市,1998,10,121.30,24.90,24.2016,
新北市,1998,11,121.30,24.90,21.6411,
新北市,1998,12,121.30,24.90,18.6058,
新北市,1999,1,121.30,24.90,16.2064,
新北市,1999,2,121.30,24.90,15.8704,
新北市,1999,3,121.30,24.90,18.5116,
新北市,1999,4,121.30,24.90,21.9533,
新北市,1999,5,121.30,24.90,23.2259,
新北市,1999,6,121.30,24.90,27.5474,
新北市,1999,7,121.30,24.90,28.9277,
新北市,1999,8,121.30,24.90,27.5255,
新北市,1999,9,121.30,24.90,26.9128,
新北市,1999,10,121.30,24.90,24.3336,
新北市,1999,11,121.30,24.90,20.2315,
新北市,1999,12,121.30,24.90,16.0715,
新北市,2000,1,121.30,24.90,15.5978,
新北市,2000,2,121.30,24.90,15.0059,
新北市,2000,3,121.30,24.90,17.1359,
新北市,2000,4,121.30,24.90,20.561,
新北市,2000,5,121.30,24.90,24.7427,
新北市,2000,6,121.30,24.90,26.7303,
新北市,2000,7,121.30,24.90,28.2592,
新北市,2000,8,121.30,24.90,27.2755,
新北市,2000,9,121.30,24.90,25.8523,
新北市,2000,10,121.30,24.90,24.4943,
新北市,2000,11,121.30,24.90,20.9392,
新北市,2000,12,121.30,24.90,18.5068,
新北市,2001,1,121.30,24.90,16.0468,
新北市,2001,2,121.30,24.90,16.4477,
新北市,2001,3,121.30,24.90,17.8167,
新北市,2001,4,121.30,24.90,20.9112,
新北市,2001,5,121.30,24.90,24.7286,
新北市,2001,6,121.30,24.90,27.8207,
新北市,2001,7,121.30,24.90,28.7931,
新北市,2001,8,121.30,24.90,29.6291,
新北市,2001,9,121.30,24.90,25.7969,
新北市,2001,10,121.30,24.90,23.3214,
新北市,2001,11,121.30,24.90,19.1467,
新北市,2001,12,121.30,24.90,16.9953,
新北市,2002,1,121.30,24.90,14.6804,
新北市,2002,2,121.30,24.90,16.1778,
新北市,2002,3,121.30,24.90,19.6065,
新北市,2002,4,121.30,24.90,22.586,
新北市,2002,5,121.30,24.90,25.1018,
新北市,2002,6,121.30,24.90,27.6538,
新北市,2002,7,121.30,24.90,29.0889,
新北市,2002,8,121.30,24.90,29.5356,
新北市,2002,9,121.30,24.90,26.7288,
新北市,2002,10,121.30,24.90,24.3658,
新北市,2002,11,121.30,24.90,20.119,
新北市,2002,12,121.30,24.90,17.7583,
新北市,2003,1,121.30,24.90,15.2829,
新北市,2003,2,121.30,24.90,16.6506,
新北市,2003,3,121.30,24.90,17.2048,
新北市,2003,4,121.30,24.90,22.5837,
新北市,2003,5,121.30,24.90,24.6339,
新北市,2003,6,121.30,24.90,26.8095,
新北市,2003,7,121.30,24.90,29.6362,
新北市,2003,8,121.30,24.90,29.1118,
新北市,2003,9,121.30,24.90,27.3505,
新北市,2003,10,121.30,24.90,23.1649,
新北市,2003,11,121.30,24.90,20.7537,
新北市,2003,12,121.30,24.90,16.2518,
新北市,2004,1,121.30,24.90,14.3192,
新北市,2004,2,121.30,24.90,16.5486,
新北市,2004,3,121.30,24.90,16.5584,
新北市,2004,4,121.30,24.90,21.0631,
新北市,2004,5,121.30,24.90,25.2296,
新北市,2004,6,121.30,24.90,26.7886,
新北市,2004,7,121.30,24.90,28.0071,
新北市,2004,8,121.30,24.90,28.4855,
新北市,2004,9,121.30,24.90,25.9727,
新北市,2004,10,121.30,24.90,21.5893,
新北市,2004,11,121.30,24.90,21.2657,
新北市,2004,12,121.30,24.90,18.0785,
新北市,2005,1,121.30,24.90,13.9007,
新北市,2005,2,121.30,24.90,14.2929,
新北市,2005,3,121.30,24.90,15.5121,
新北市,2005,4,121.30,24.90,21.5674,
新北市,2005,5,121.30,24.90,24.9749,
新北市,2005,6,121.30,24.90,26.9167,
新北市,2005,7,121.30,24.90,28.2704,
新北市,2005,8,121.30,24.90,27.5378,
新北市,2005,9,121.30,24.90,27.1043,
新北市,2005,10,121.30,24.90,23.4069,
新北市,2005,11,121.30,24.90,21.3305,
新北市,2005,12,121.30,24.90,14.7377,
新北市,2006,1,121.30,24.90,15.5642,
新北市,2006,2,121.30,24.90,15.6867,
新北市,2006,3,121.30,24.90,16.8085,
新北市,2006,4,121.30,24.90,21.4997,
新北市,2006,5,121.30,24.90,23.8187,
新北市,2006,6,121.30,24.90,26.3509,
新北市,2006,7,121.30,24.90,28.379,
新北市,2006,8,121.30,24.90,28.0573,
新北市,2006,9,121.30,24.90,25.7585,
新北市,2006,10,121.30,24.90,24.0742,
新北市,2006,11,121.30,24.90,21.1326,
新北市,2006,12,121.30,24.90,17.0779,
新北市,2007,1,121.30,24.90,15.422,
新北市,2007,2,121.30,24.90,16.8125,
新北市,2007,3,121.30,24.90,18.0891,
新北市,2007,4,121.30,24.90,19.7043,
新北市,2007,5,121.30,24.90,24.8751,
新北市,2007,6,121.30,24.90,26.7339,
新北市,2007,7,121.30,24.90,28.9135,
新北市,2007,8,121.30,24.90,27.2285,
新北市,2007,9,121.30,24.90,26.4633,
新北市,2007,10,121.30,24.90,23.3595,
新北市,2007,11,121.30,24.90,19.325,
新北市,2007,12,121.30,24.90,17.9046,
新北市,2008,1,121.30,24.90,15.6215,
新北市,2008,2,121.30,24.90,12.8053,
新北市,2008,3,121.30,24.90,18.0338,
新北市,2008,4,121.30,24.90,21.5878,
新北市,2008,5,121.30,24.90,24.1066,
新北市,2008,6,121.30,24.90,26.4685,
新北市,2008,7,121.30,24.90,28.0495,
新北市,2008,8,121.30,24.90,28.7166,
新北市,2008,9,121.30,24.90,26.8485,
新北市,2008,10,121.30,24.90,25.1265,
新北市,2008,11,121.30,24.90,20.3451,
新北市,2008,12,121.30,24.90,16.899,
新北市,2009,1,121.30,24.90,14.0871,
新北市,2009,2,121.30,24.90,18.9002,
新北市,2009,3,121.30,24.90,17.3274,
新北市,2009,4,121.30,24.90,20.151,
新北市,2009,5,121.30,24.90,24.3098,
新北市,2009,6,121.30,24.90,27.0355,
新北市,2009,7,121.30,24.90,28.9195,
新北市,2009,8,121.30,24.90,28.6522,
新北市,2009,9,121.30,24.90,28.3259,
新北市,2009,10,121.30,24.90,23.1887,
新北市,2009,11,121.30,24.90,20.197,
新北市,2009,12,121.30,24.90,15.7808,
新北市,2010,1,121.30,24.90,15.5676,
新北市,2010,2,121.30,24.90,16.312,
新北市,2010,3,121.30,24.90,18.5618,
新北市,2010,4,121.30,24.90,19.5697,
新北市,2010,5,121.30,24.90,24.1521,
