CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
澎湖縣,1963,5,119.30,23.40,NAN,
澎湖縣,1963,6,119.30,23.40,NAN,
澎湖縣,1963,7,119.30,23.40,NAN,
澎湖縣,1963,8,119.30,23.40,NAN,
澎湖縣,1963,9,119.30,23.40,NAN,
澎湖縣,1963,10,119.30,23.40,NAN,
澎湖縣,1963,11,119.30,23.40,NAN,
澎湖縣,1963,12,119.30,23.40,NAN,
澎湖縣,1964,1,119.30,23.40,NAN,
澎湖縣,1964,2,119.30,23.40,NAN,
澎湖縣,1964,3,119.30,23.40,NAN,
澎湖縣,1964,4,119.30,23.40,NAN,
澎湖縣,1964,5,119.30,23.40,NAN,
澎湖縣,1964,6,119.30,23.40,NAN,
澎湖縣,1964,7,119.30,23.40,NAN,
澎湖縣,1964,8,119.30,23.40,NAN,
澎湖縣,1964,9,119.30,23.40,NAN,
澎湖縣,1964,10,119.30,23.40,NAN,
澎湖縣,1964,11,119.30,23.40,NAN,
澎湖縣,1964,12,119.30,23.40,NAN,
澎湖縣,1965,1,119.30,23.40,NAN,
澎湖縣,1965,2,119.30,23.40,NAN,
澎湖縣,1965,3,119.30,23.40,NAN,
澎湖縣,1965,4,119.30,23.40,NAN,
澎湖縣,1965,5,119.30,23.40,NAN,
澎湖縣,1965,6,119.30,23.40,NAN,
澎湖縣,1965,7,119.30,23.40,NAN,
澎湖縣,1965,8,119.30,23.40,NAN,
澎湖縣,1965,9,119.30,23.40,NAN,
澎湖縣,1965,10,119.30,23.40,NAN,
澎湖縣,1965,11,119.30,23.40,NAN,
澎湖縣,1965,12,119.30,23.40,NAN,
澎湖縣,1966,1,119.30,23.40,NAN,
澎湖縣,1966,2,119.30,23.40,NAN,
澎湖縣,1966,3,119.30,23.40,NAN,
澎湖縣,1966,4,119.30,23.40,NAN,
澎湖縣,1966,5,119.30,23.40,NAN,
澎湖縣,1966,6,119.30,23.40,NAN,
澎湖縣,1966,7,119.30,23.40,NAN,
澎湖縣,1966,8,119.30,23.40,NAN,
澎湖縣,1966,9,119.30,23.40,NAN,
澎湖縣,1966,10,119.30,23.40,NAN,
澎湖縣,1966,11,119.30,23.40,NAN,
澎湖縣,1966,12,119.30,23.40,NAN,
澎湖縣,1967,1,119.30,23.40,NAN,
澎湖縣,1967,2,119.30,23.40,NAN,
澎湖縣,1967,3,119.30,23.40,NAN,
澎湖縣,1967,4,119.30,23.40,NAN,
澎湖縣,1967,5,119.30,23.40,NAN,
澎湖縣,1967,6,119.30,23.40,NAN,
澎湖縣,1967,7,119.30,23.40,NAN,
澎湖縣,1967,8,119.30,23.40,NAN,
澎湖縣,1967,9,119.30,23.40,NAN,
澎湖縣,1967,10,119.30,23.40,NAN,
澎湖縣,1967,11,119.30,23.40,NAN,
澎湖縣,1967,12,119.30,23.40,NAN,
澎湖縣,1968,1,119.30,23.40,NAN,
澎湖縣,1968,2,119.30,23.40,NAN,
澎湖縣,1968,3,119.30,23.40,NAN,
澎湖縣,1968,4,119.30,23.40,NAN,
澎湖縣,1968,5,119.30,23.40,NAN,
澎湖縣,1968,6,119.30,23.40,NAN,
澎湖縣,1968,7,119.30,23.40,NAN,
澎湖縣,1968,8,119.30,23.40,NAN,
澎湖縣,1968,9,119.30,23.40,NAN,
澎湖縣,1968,10,119.30,23.40,NAN,
澎湖縣,1968,11,119.30,23.40,NAN,
澎湖縣,1968,12,119.30,23.40,NAN,
澎湖縣,1969,1,119.30,23.40,NAN,
澎湖縣,1969,2,119.30,23.40,NAN,
澎湖縣,1969,3,119.30,23.40,NAN,
澎湖縣,1969,4,119.30,23.40,NAN,
澎湖縣,1969,5,119.30,23.40,NAN,
澎湖縣,1969,6,119.30,23.40,NAN,
澎湖縣,1969,7,119.30,23.40,NAN,
澎湖縣,1969,8,119.30,23.40,NAN,
澎湖縣,1969,9,119.30,23.40,NAN,
澎湖縣,1969,10,119.30,23.40,NAN,
澎湖縣,1969,11,119.30,23.40,NAN,
澎湖縣,1969,12,119.30,23.40,NAN,
澎湖縣,1970,1,119.30,23.40,NAN,
澎湖縣,1970,2,119.30,23.40,NAN,
澎湖縣,1970,3,119.30,23.40,NAN,
澎湖縣,1970,4,119.30,23.40,NAN,
澎湖縣,1970,5,119.30,23.40,NAN,
澎湖縣,1970,6,119.30,23.40,NAN,
澎湖縣,1970,7,119.30,23.40,NAN,
澎湖縣,1970,8,119.30,23.40,NAN,
澎湖縣,1970,9,119.30,23.40,NAN,
澎湖縣,1970,10,119.30,23.40,NAN,
澎湖縣,1970,11,119.30,23.40,NAN,
澎湖縣,1970,12,119.30,23.40,NAN,
澎湖縣,1971,1,119.30,23.40,NAN,
澎湖縣,1971,2,119.30,23.40,NAN,
澎湖縣,1971,3,119.30,23.40,NAN,
澎湖縣,1971,4,119.30,23.40,NAN,
澎湖縣,1971,5,119.30,23.40,NAN,
澎湖縣,1971,6,119.30,23.40,NAN,
澎湖縣,1971,7,119.30,23.40,NAN,
澎湖縣,1971,8,119.30,23.40,NAN,
澎湖縣,1971,9,119.30,23.40,NAN,
澎湖縣,1971,10,119.30,23.40,NAN,
澎湖縣,1971,11,119.30,23.40,NAN,
澎湖縣,1971,12,119.30,23.40,NAN,
澎湖縣,1972,1,119.30,23.40,NAN,
澎湖縣,1972,2,119.30,23.40,NAN,
澎湖縣,1972,3,119.30,23.40,NAN,
澎湖縣,1972,4,119.30,23.40,NAN,
澎湖縣,1972,5,119.30,23.40,NAN,
澎湖縣,1972,6,119.30,23.40,NAN,
澎湖縣,1972,7,119.30,23.40,NAN,
澎湖縣,1972,8,119.30,23.40,NAN,
澎湖縣,1972,9,119.30,23.40,NAN,
澎湖縣,1972,10,119.30,23.40,NAN,
澎湖縣,1972,11,119.30,23.40,NAN,
澎湖縣,1972,12,119.30,23.40,NAN,
澎湖縣,1973,1,119.30,23.40,NAN,
澎湖縣,1973,2,119.30,23.40,NAN,
澎湖縣,1973,3,119.30,23.40,NAN,
澎湖縣,1973,4,119.30,23.40,NAN,
澎湖縣,1973,5,119.30,23.40,NAN,
澎湖縣,1973,6,119.30,23.40,NAN,
澎湖縣,1973,7,119.30,23.40,NAN,
澎湖縣,1973,8,119.30,23.40,NAN,
澎湖縣,1973,9,119.30,23.40,NAN,
澎湖縣,1973,10,119.30,23.40,NAN,
澎湖縣,1973,11,119.30,23.40,NAN,
澎湖縣,1973,12,119.30,23.40,NAN,
澎湖縣,1974,1,119.30,23.40,NAN,
澎湖縣,1974,2,119.30,23.40,NAN,
澎湖縣,1974,3,119.30,23.40,NAN,
澎湖縣,1974,4,119.30,23.40,NAN,
澎湖縣,1974,5,119.30,23.40,NAN,
澎湖縣,1974,6,119.30,23.40,NAN,
澎湖縣,1974,7,119.30,23.40,NAN,
澎湖縣,1974,8,119.30,23.40,NAN,
澎湖縣,1974,9,119.30,23.40,NAN,
澎湖縣,1974,10,119.30,23.40,NAN,
澎湖縣,1974,11,119.30,23.40,NAN,
澎湖縣,1974,12,119.30,23.40,NAN,
澎湖縣,1975,1,119.30,23.40,NAN,
澎湖縣,1975,2,119.30,23.40,NAN,
澎湖縣,1975,3,119.30,23.40,NAN,
澎湖縣,1975,4,119.30,23.40,NAN,
澎湖縣,1975,5,119.30,23.40,NAN,
澎湖縣,1975,6,119.30,23.40,NAN,
澎湖縣,1975,7,119.30,23.40,NAN,
澎湖縣,1975,8,119.30,23.40,NAN,
澎湖縣,1975,9,119.30,23.40,NAN,
澎湖縣,1975,10,119.30,23.40,NAN,
澎湖縣,1975,11,119.30,23.40,NAN,
澎湖縣,1975,12,119.30,23.40,NAN,
澎湖縣,1976,1,119.30,23.40,NAN,
澎湖縣,1976,2,119.30,23.40,NAN,
澎湖縣,1976,3,119.30,23.40,NAN,
澎湖縣,1976,4,119.30,23.40,NAN,
澎湖縣,1976,5,119.30,23.40,NAN,
澎湖縣,1976,6,119.30,23.40,NAN,
澎湖縣,1976,7,119.30,23.40,NAN,
澎湖縣,1976,8,119.30,23.40,NAN,
澎湖縣,1976,9,119.30,23.40,NAN,
澎湖縣,1976,10,119.30,23.40,NAN,
澎湖縣,1976,11,119.30,23.40,NAN,
澎湖縣,1976,12,119.30,23.40,NAN,
澎湖縣,1977,1,119.30,23.40,NAN,
澎湖縣,1977,2,119.30,23.40,NAN,
澎湖縣,1977,3,119.30,23.40,NAN,
澎湖縣,1977,4,119.30,23.40,NAN,
澎湖縣,1977,5,119.30,23.40,NAN,
澎湖縣,1977,6,119.30,23.40,NAN,
澎湖縣,1977,7,119.30,23.40,NAN,
澎湖縣,1977,8,119.30,23.40,NAN,
澎湖縣,1977,9,119.30,23.40,NAN,
澎湖縣,1977,10,119.30,23.40,NAN,
澎湖縣,1977,11,119.30,23.40,NAN,
澎湖縣,1977,12,119.30,23.40,NAN,
澎湖縣,1978,1,119.30,23.40,NAN,
澎湖縣,1978,2,119.30,23.40,NAN,
澎湖縣,1978,3,119.30,23.40,NAN,
澎湖縣,1978,4,119.30,23.40,NAN,
澎湖縣,1978,5,119.30,23.40,NAN,
澎湖縣,1978,6,119.30,23.40,NAN,
澎湖縣,1978,7,119.30,23.40,NAN,
澎湖縣,1978,8,119.30,23.40,NAN,
澎湖縣,1978,9,119.30,23.40,NAN,
澎湖縣,1978,10,119.30,23.40,NAN,
澎湖縣,1978,11,119.30,23.40,NAN,
澎湖縣,1978,12,119.30,23.40,NAN,
澎湖縣,1979,1,119.30,23.40,NAN,
澎湖縣,1979,2,119.30,23.40,NAN,
澎湖縣,1979,3,119.30,23.40,NAN,
澎湖縣,1979,4,119.30,23.40,NAN,
澎湖縣,1979,5,119.30,23.40,NAN,
澎湖縣,1979,6,119.30,23.40,NAN,
澎湖縣,1979,7,119.30,23.40,NAN,
澎湖縣,1979,8,119.30,23.40,NAN,
澎湖縣,1979,9,119.30,23.40,NAN,
澎湖縣,1979,10,119.30,23.40,NAN,
澎湖縣,1979,11,119.30,23.40,NAN,
澎湖縣,1979,12,119.30,23.40,NAN,
澎湖縣,1980,1,119.30,23.40,NAN,
澎湖縣,1980,2,119.30,23.40,NAN,
澎湖縣,1980,3,119.30,23.40,NAN,
澎湖縣,1980,4,119.30,23.40,NAN,
澎湖縣,1980,5,119.30,23.40,NAN,
澎湖縣,1980,6,119.30,23.40,NAN,
澎湖縣,1980,7,119.30,23.40,NAN,
澎湖縣,1980,8,119.30,23.40,NAN,
澎湖縣,1980,9,119.30,23.40,NAN,
澎湖縣,1980,10,119.30,23.40,NAN,
澎湖縣,1980,11,119.30,23.40,NAN,
澎湖縣,1980,12,119.30,23.40,NAN,
澎湖縣,1981,1,119.30,23.40,NAN,
澎湖縣,1981,2,119.30,23.40,NAN,
澎湖縣,1981,3,119.30,23.40,NAN,
澎湖縣,1981,4,119.30,23.40,NAN,
澎湖縣,1981,5,119.30,23.40,NAN,
澎湖縣,1981,6,119.30,23.40,NAN,
澎湖縣,1981,7,119.30,23.40,NAN,
澎湖縣,1981,8,119.30,23.40,NAN,
澎湖縣,1981,9,119.30,23.40,NAN,
澎湖縣,1981,10,119.30,23.40,NAN,
澎湖縣,1981,11,119.30,23.40,NAN,
澎湖縣,1981,12,119.30,23.40,NAN,
澎湖縣,1982,1,119.30,23.40,NAN,
澎湖縣,1982,2,119.30,23.40,NAN,
澎湖縣,1982,3,119.30,23.40,NAN,
澎湖縣,1982,4,119.30,23.40,NAN,
澎湖縣,1982,5,119.30,23.40,NAN,
澎湖縣,1982,6,119.30,23.40,NAN,
澎湖縣,1982,7,119.30,23.40,NAN,
澎湖縣,1982,8,119.30,23.40,NAN,
澎湖縣,1982,9,119.30,23.40,NAN,
澎湖縣,1982,10,119.30,23.40,NAN,
澎湖縣,1982,11,119.30,23.40,NAN,
澎湖縣,1982,12,119.30,23.40,NAN,
澎湖縣,1983,1,119.30,23.40,NAN,
澎湖縣,1983,2,119.30,23.40,NAN,
澎湖縣,1983,3,119.30,23.40,NAN,
澎湖縣,1983,4,119.30,23.40,NAN,
澎湖縣,1983,5,119.30,23.40,NAN,
澎湖縣,1983,6,119.30,23.40,NAN,
澎湖縣,1983,7,119.30,23.40,NAN,
澎湖縣,1983,8,119.30,23.40,NAN,
澎湖縣,1983,9,119.30,23.40,NAN,
澎湖縣,1983,10,119.30,23.40,NAN,
澎湖縣,1983,11,119.30,23.40,NAN,
澎湖縣,1983,12,119.30,23.40,NAN,
澎湖縣,1984,1,119.30,23.40,NAN,
澎湖縣,1984,2,119.30,23.40,NAN,
澎湖縣,1984,3,119.30,23.40,NAN,
澎湖縣,1984,4,119.30,23.40,NAN,
澎湖縣,1984,5,119.30,23.40,NAN,
澎湖縣,1984,6,119.30,23.40,NAN,
澎湖縣,1984,7,119.30,23.40,NAN,
澎湖縣,1984,8,119.30,23.40,NAN,
澎湖縣,1984,9,119.30,23.40,NAN,
澎湖縣,1984,10,119.30,23.40,NAN,
澎湖縣,1984,11,119.30,23.40,NAN,
澎湖縣,1984,12,119.30,23.40,NAN,
澎湖縣,1985,1,119.30,23.40,NAN,
澎湖縣,1985,2,119.30,23.40,NAN,
澎湖縣,1985,3,119.30,23.40,NAN,
澎湖縣,1985,4,119.30,23.40,NAN,
澎湖縣,1985,5,119.30,23.40,NAN,
澎湖縣,1985,6,119.30,23.40,NAN,
澎湖縣,1985,7,119.30,23.40,NAN,
澎湖縣,1985,8,119.30,23.40,NAN,
澎湖縣,1985,9,119.30,23.40,NAN,
澎湖縣,1985,10,119.30,23.40,NAN,
澎湖縣,1985,11,119.30,23.40,NAN,
澎湖縣,1985,12,119.30,23.40,NAN,
澎湖縣,1986,1,119.30,23.40,NAN,
澎湖縣,1986,2,119.30,23.40,NAN,
澎湖縣,1986,3,119.30,23.40,NAN,
澎湖縣,1986,4,119.30,23.40,NAN,
澎湖縣,1986,5,119.30,23.40,NAN,
澎湖縣,1986,6,119.30,23.40,NAN,
澎湖縣,1986,7,119.30,23.40,NAN,
澎湖縣,1986,8,119.30,23.40,NAN,
澎湖縣,1986,9,119.30,23.40,NAN,
澎湖縣,1986,10,119.30,23.40,NAN,
澎湖縣,1986,11,119.30,23.40,NAN,
澎湖縣,1986,12,119.30,23.40,NAN,
澎湖縣,1987,1,119.30,23.40,NAN,
澎湖縣,1987,2,119.30,23.40,NAN,
澎湖縣,1987,3,119.30,23.40,NAN,
澎湖縣,1987,4,119.30,23.40,NAN,
澎湖縣,1987,5,119.30,23.40,NAN,
澎湖縣,1987,6,119.30,23.40,NAN,
澎湖縣,1987,7,119.30,23.40,NAN,
澎湖縣,1987,8,119.30,23.40,NAN,
澎湖縣,1987,9,119.30,23.40,NAN,
澎湖縣,1987,10,119.30,23.40,NAN,
澎湖縣,1987,11,119.30,23.40,NAN,
澎湖縣,1987,12,119.30,23.40,NAN,
澎湖縣,1988,1,119.30,23.40,NAN,
澎湖縣,1988,2,119.30,23.40,NAN,
澎湖縣,1988,3,119.30,23.40,NAN,
澎湖縣,1988,4,119.30,23.40,NAN,
澎湖縣,1988,5,119.30,23.40,NAN,
澎湖縣,1988,6,119.30,23.40,NAN,
澎湖縣,1988,7,119.30,23.40,NAN,
澎湖縣,1988,8,119.30,23.40,NAN,
澎湖縣,1988,9,119.30,23.40,NAN,
澎湖縣,1988,10,119.30,23.40,NAN,
澎湖縣,1988,11,119.30,23.40,NAN,
澎湖縣,1988,12,119.30,23.40,NAN,
澎湖縣,1989,1,119.30,23.40,NAN,
澎湖縣,1989,2,119.30,23.40,NAN,
澎湖縣,1989,3,119.30,23.40,NAN,
澎湖縣,1989,4,119.30,23.40,NAN,
澎湖縣,1989,5,119.30,23.40,NAN,
澎湖縣,1989,6,119.30,23.40,NAN,
澎湖縣,1989,7,119.30,23.40,NAN,
澎湖縣,1989,8,119.30,23.40,NAN,
澎湖縣,1989,9,119.30,23.40,NAN,
澎湖縣,1989,10,119.30,23.40,NAN,
澎湖縣,1989,11,119.30,23.40,NAN,
澎湖縣,1989,12,119.30,23.40,NAN,
澎湖縣,1990,1,119.30,23.40,NAN,
澎湖縣,1990,2,119.30,23.40,NAN,
澎湖縣,1990,3,119.30,23.40,NAN,
澎湖縣,1990,4,119.30,23.40,NAN,
澎湖縣,1990,5,119.30,23.40,NAN,
澎湖縣,1990,6,119.30,23.40,NAN,
澎湖縣,1990,7,119.30,23.40,NAN,
澎湖縣,1990,8,119.30,23.40,NAN,
澎湖縣,1990,9,119.30,23.40,NAN,
澎湖縣,1990,10,119.30,23.40,NAN,
澎湖縣,1990,11,119.30,23.40,NAN,
澎湖縣,1990,12,119.30,23.40,NAN,
澎湖縣,1991,1,119.30,23.40,NAN,
澎湖縣,1991,2,119.30,23.40,NAN,
澎湖縣,1991,3,119.30,23.40,NAN,
澎湖縣,1991,4,119.30,23.40,NAN,
澎湖縣,1991,5,119.30,23.40,NAN,
澎湖縣,1991,6,119.30,23.40,NAN,
澎湖縣,1991,7,119.30,23.40,NAN,
澎湖縣,1991,8,119.30,23.40,NAN,
澎湖縣,1991,9,119.30,23.40,NAN,
澎湖縣,1991,10,119.30,23.40,NAN,
澎湖縣,1991,11,119.30,23.40,NAN,
澎湖縣,1991,12,119.30,23.40,NAN,
澎湖縣,1992,1,119.30,23.40,NAN,
澎湖縣,1992,2,119.30,23.40,NAN,
澎湖縣,1992,3,119.30,23.40,NAN,
澎湖縣,1992,4,119.30,23.40,NAN,
澎湖縣,1992,5,119.30,23.40,NAN,
澎湖縣,1992,6,119.30,23.40,NAN,
澎湖縣,1992,7,119.30,23.40,NAN,
澎湖縣,1992,8,119.30,23.40,NAN,
澎湖縣,1992,9,119.30,23.40,NAN,
澎湖縣,1992,10,119.30,23.40,NAN,
澎湖縣,1992,11,119.30,23.40,NAN,
澎湖縣,1992,12,119.30,23.40,NAN,
澎湖縣,1993,1,119.30,23.40,NAN,
澎湖縣,1993,2,119.30,23.40,NAN,
澎湖縣,1993,3,119.30,23.40,NAN,
澎湖縣,1993,4,119.30,23.40,NAN,
澎湖縣,1993,5,119.30,23.40,NAN,
澎湖縣,1993,6,119.30,23.40,NAN,
澎湖縣,1993,7,119.30,23.40,NAN,
澎湖縣,1993,8,119.30,23.40,NAN,
澎湖縣,1993,9,119.30,23.40,NAN,
澎湖縣,1993,10,119.30,23.40,NAN,
澎湖縣,1993,11,119.30,23.40,NAN,
澎湖縣,1993,12,119.30,23.40,NAN,
澎湖縣,1994,1,119.30,23.40,NAN,
澎湖縣,1994,2,119.30,23.40,NAN,
澎湖縣,1994,3,119.30,23.40,NAN,
澎湖縣,1994,4,119.30,23.40,NAN,
澎湖縣,1994,5,119.30,23.40,NAN,
澎湖縣,1994,6,119.30,23.40,NAN,
澎湖縣,1994,7,119.30,23.40,NAN,
澎湖縣,1994,8,119.30,23.40,NAN,
澎湖縣,1994,9,119.30,23.40,NAN,
澎湖縣,1994,10,119.30,23.40,NAN,
澎湖縣,1994,11,119.30,23.40,NAN,
澎湖縣,1994,12,119.30,23.40,NAN,
澎湖縣,1995,1,119.30,23.40,NAN,
澎湖縣,1995,2,119.30,23.40,NAN,
澎湖縣,1995,3,119.30,23.40,NAN,
澎湖縣,1995,4,119.30,23.40,NAN,
澎湖縣,1995,5,119.30,23.40,NAN,
澎湖縣,1995,6,119.30,23.40,NAN,
澎湖縣,1995,7,119.30,23.40,NAN,
澎湖縣,1995,8,119.30,23.40,NAN,
澎湖縣,1995,9,119.30,23.40,NAN,
澎湖縣,1995,10,119.30,23.40,NAN,
澎湖縣,1995,11,119.30,23.40,NAN,
澎湖縣,1995,12,119.30,23.40,NAN,
澎湖縣,1996,1,119.30,23.40,NAN,
澎湖縣,1996,2,119.30,23.40,NAN,
澎湖縣,1996,3,119.30,23.40,NAN,
澎湖縣,1996,4,119.30,23.40,NAN,
澎湖縣,1996,5,119.30,23.40,NAN,
澎湖縣,1996,6,119.30,23.40,NAN,
澎湖縣,1996,7,119.30,23.40,NAN,
澎湖縣,1996,8,119.30,23.40,NAN,
澎湖縣,1996,9,119.30,23.40,NAN,
澎湖縣,1996,10,119.30,23.40,NAN,
澎湖縣,1996,11,119.30,23.40,NAN,
澎湖縣,1996,12,119.30,23.40,NAN,
澎湖縣,1997,1,119.30,23.40,NAN,
澎湖縣,1997,2,119.30,23.40,NAN,
澎湖縣,1997,3,119.30,23.40,NAN,
澎湖縣,1997,4,119.30,23.40,NAN,
澎湖縣,1997,5,119.30,23.40,NAN,
澎湖縣,1997,6,119.30,23.40,NAN,
澎湖縣,1997,7,119.30,23.40,NAN,
澎湖縣,1997,8,119.30,23.40,NAN,
澎湖縣,1997,9,119.30,23.40,NAN,
澎湖縣,1997,10,119.30,23.40,NAN,
澎湖縣,1997,11,119.30,23.40,NAN,
澎湖縣,1997,12,119.30,23.40,NAN,
澎湖縣,1998,1,119.30,23.40,NAN,
澎湖縣,1998,2,119.30,23.40,NAN,
澎湖縣,1998,3,119.30,23.40,NAN,
澎湖縣,1998,4,119.30,23.40,NAN,
澎湖縣,1998,5,119.30,23.40,NAN,
澎湖縣,1998,6,119.30,23.40,NAN,
澎湖縣,1998,7,119.30,23.40,NAN,
澎湖縣,1998,8,119.30,23.40,NAN,
澎湖縣,1998,9,119.30,23.40,NAN,
澎湖縣,1998,10,119.30,23.40,NAN,
澎湖縣,1998,11,119.30,23.40,NAN,
澎湖縣,1998,12,119.30,23.40,NAN,
澎湖縣,1999,1,119.30,23.40,NAN,
澎湖縣,1999,2,119.30,23.40,NAN,
澎湖縣,1999,3,119.30,23.40,NAN,
澎湖縣,1999,4,119.30,23.40,NAN,
澎湖縣,1999,5,119.30,23.40,NAN,
澎湖縣,1999,6,119.30,23.40,NAN,
澎湖縣,1999,7,119.30,23.40,NAN,
澎湖縣,1999,8,119.30,23.40,NAN,
澎湖縣,1999,9,119.30,23.40,NAN,
澎湖縣,1999,10,119.30,23.40,NAN,
澎湖縣,1999,11,119.30,23.40,NAN,
澎湖縣,1999,12,119.30,23.40,NAN,
澎湖縣,2000,1,119.30,23.40,NAN,
澎湖縣,2000,2,119.30,23.40,NAN,
澎湖縣,2000,3,119.30,23.40,NAN,
澎湖縣,2000,4,119.30,23.40,NAN,
澎湖縣,2000,5,119.30,23.40,NAN,
澎湖縣,2000,6,119.30,23.40,NAN,
澎湖縣,2000,7,119.30,23.40,NAN,
澎湖縣,2000,8,119.30,23.40,NAN,
澎湖縣,2000,9,119.30,23.40,NAN,
澎湖縣,2000,10,119.30,23.40,NAN,
澎湖縣,2000,11,119.30,23.40,NAN,
澎湖縣,2000,12,119.30,23.40,NAN,
澎湖縣,2001,1,119.30,23.40,NAN,
澎湖縣,2001,2,119.30,23.40,NAN,
澎湖縣,2001,3,119.30,23.40,NAN,
澎湖縣,2001,4,119.30,23.40,NAN,
澎湖縣,2001,5,119.30,23.40,NAN,
澎湖縣,2001,6,119.30,23.40,NAN,
澎湖縣,2001,7,119.30,23.40,NAN,
澎湖縣,2001,8,119.30,23.40,NAN,
澎湖縣,2001,9,119.30,23.40,NAN,
澎湖縣,2001,10,119.30,23.40,NAN,
澎湖縣,2001,11,119.30,23.40,NAN,
澎湖縣,2001,12,119.30,23.40,NAN,
澎湖縣,2002,1,119.30,23.40,NAN,
澎湖縣,2002,2,119.30,23.40,NAN,
澎湖縣,2002,3,119.30,23.40,NAN,
澎湖縣,2002,4,119.30,23.40,NAN,
澎湖縣,2002,5,119.30,23.40,NAN,
澎湖縣,2002,6,119.30,23.40,NAN,
澎湖縣,2002,7,119.30,23.40,NAN,
澎湖縣,2002,8,119.30,23.40,NAN,
澎湖縣,2002,9,119.30,23.40,NAN,
澎湖縣,2002,10,119.30,23.40,NAN,
澎湖縣,2002,11,119.30,23.40,NAN,
澎湖縣,2002,12,119.30,23.40,NAN,
澎湖縣,2003,1,119.30,23.40,NAN,
澎湖縣,2003,2,119.30,23.40,NAN,
澎湖縣,2003,3,119.30,23.40,NAN,
澎湖縣,2003,4,119.30,23.40,NAN,
澎湖縣,2003,5,119.30,23.40,NAN,
澎湖縣,2003,6,119.30,23.40,NAN,
澎湖縣,2003,7,119.30,23.40,NAN,
澎湖縣,2003,8,119.30,23.40,NAN,
澎湖縣,2003,9,119.30,23.40,NAN,
澎湖縣,2003,10,119.30,23.40,NAN,
澎湖縣,2003,11,119.30,23.40,NAN,
澎湖縣,2003,12,119.30,23.40,NAN,
澎湖縣,2004,1,119.30,23.40,NAN,
澎湖縣,2004,2,119.30,23.40,NAN,
澎湖縣,2004,3,119.30,23.40,NAN,
澎湖縣,2004,4,119.30,23.40,NAN,
澎湖縣,2004,5,119.30,23.40,NAN,
澎湖縣,2004,6,119.30,23.40,NAN,
澎湖縣,2004,7,119.30,23.40,NAN,
澎湖縣,2004,8,119.30,23.40,NAN,
澎湖縣,2004,9,119.30,23.40,NAN,
澎湖縣,2004,10,119.30,23.40,NAN,
澎湖縣,2004,11,119.30,23.40,NAN,
澎湖縣,2004,12,119.30,23.40,NAN,
澎湖縣,2005,1,119.30,23.40,NAN,
澎湖縣,2005,2,119.30,23.40,NAN,
澎湖縣,2005,3,119.30,23.40,NAN,
澎湖縣,2005,4,119.30,23.40,NAN,
澎湖縣,2005,5,119.30,23.40,NAN,
澎湖縣,2005,6,119.30,23.40,NAN,
澎湖縣,2005,7,119.30,23.40,NAN,
澎湖縣,2005,8,119.30,23.40,NAN,
澎湖縣,2005,9,119.30,23.40,NAN,
澎湖縣,2005,10,119.30,23.40,NAN,
澎湖縣,2005,11,119.30,23.40,NAN,
澎湖縣,2005,12,119.30,23.40,NAN,
澎湖縣,2006,1,119.30,23.40,NAN,
澎湖縣,2006,2,119.30,23.40,NAN,
澎湖縣,2006,3,119.30,23.40,NAN,
澎湖縣,2006,4,119.30,23.40,NAN,
澎湖縣,2006,5,119.30,23.40,NAN,
